# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
35.468 76.2911 5894.29 1.88618 6.66891 149.537 25.7407 -13 -2 1 0 1 -0.00236204 -0.00491397 -0.0787348 0 0 0 
36.7416 80.7331 5994.18 1.91525 6.59364 148.684 26.1489 -13 -2 1 0 1 -0.00200396 -0.00425239 -0.0671604 0 0 0 
38.0406 85.1523 6094.08 1.93942 6.5247 147.828 26.558 -13 -2 1 0 1 -0.00172664 -0.00372834 -0.0595307 0 0 0 
39.3619 89.5523 6193.97 1.95925 6.46075 146.966 26.9679 -13 -2 1 0 1 -0.00148782 -0.00326117 -0.0516073 0 0 0 
40.7034 93.936 6293.87 1.97575 6.40066 146.1 27.3785 -13 -2 1 0 1 -0.00129028 -0.00286552 -0.0449953 0 0 0 
40.7956 94.2344 6300.68 1.97677 6.39667 146.041 27.4066 -13 -2 1 0 1 -0.00127823 -0.00284111 -0.0445887 0 0 0 

# Event -1 Track 1
10 0 -700 0 0 200 0 -13 -1 1 0 1 8.75328e-05 -4.01734e-05 1.97744 0 0 0 
10.0004 0.000783854 -600 0.00171936 0.00342004 199.298 0.377251 -13 -1 1 0 1 0.000163111 -4.40296e-05 1.9751 0 0 0 
10.002 0.00384083 -500 0.00489283 0.00926656 198.594 0.754792 -13 -1 1 0 1 0.000301866 -4.82922e-05 1.97063 0 0 0 
10.0057 0.01082 -400 0.0104848 0.0192241 197.889 1.13263 -13 -1 1 0 1 0.000526161 -5.27893e-05 1.96252 0 0 0 
10.0132 0.0242237 -300 0.0199198 0.0346205 197.183 1.51076 -13 -1 1 0 1 0.000796491 -5.70627e-05 1.94951 0 0 0 
10.0268 0.0464712 -200 0.0345084 0.0526116 196.476 1.88919 -13 -1 1 0 1 0.000865386 -6.13991e-05 1.93228 0 0 0 
10.0491 0.0755321 -100 0.053062 0.0562674 195.767 2.26793 -13 -1 1 0 1 1.04654e-05 -7.26864e-05 1.92115 0 0 0 
10.0802 0.0941613 -1.8748e-05 0.0662082 0.00186574 195.057 2.64698 -13 -1 1 0 1 -0.00281397 -0.000107472 1.94563 0 0 0 
10.1117 0.0570861 100 0.0474966 -0.169039 194.345 3.02633 -13 -1 1 0 1 -0.00755148 -0.000133374 2.04672 0 0 0 
10.1151 -0.102068 200 -0.0525813 -0.462659 193.632 3.40601 -13 -1 1 0 1 -0.0115324 1.49318e-05 2.24046 0 0 0 
10.0342 -0.420426 299.999 -0.282498 -0.745908 192.916 3.786 -13 -1 1 0 1 -0.0101417 0.00031175 2.46858 0 0 0 
9.80606 -0.82652 399.998 -0.596668 -0.746366 192.2 4.16631 -13 -1 1 0 1 -0.000296958 -0.000100975 2.58816 0 0 0 
9.43553 -1.10674 499.997 -0.779621 -0.238578 191.483 4.54696 -13 -1 1 0 1 0.0159232 -0.00200832 2.43253 0 0 0 
9.05401 -0.990945 599.996 -0.617148 0.74307 190.764 4.92793 -13 -1 1 0 1 0.0324318 -0.00370811 1.90318 0 0 0 
8.83263 -0.277221 699.993 -0.219029 2.00821 190.035 5.30924 -13 -1 1 0 1 0.0446772 -0.00158372 1.02933 0 0 0 
8.77857 1.15731 799.983 -0.0873666 3.4588 189.293 5.69089 -13 -1 1 0 1 0.0512998 0.00655333 -0.0716926 0 0 0 
8.56673 3.3868 899.957 -0.935142 4.93056 188.534 6.07288 -13 -1 1 0 1 0.0502246 0.0196179 -1.2545 0 0 0 
7.51439 6.25825 999.91 -3.2691 5.63943 187.763 6.45523 -13 -1 1 0 1 0.0367351 0.0303481 -2.3479 0 0 0 
4.93076 9.00115 1099.84 -6.38385 4.197 186.993 6.83792 -13 -1 1 0 1 0.0131674 0.0238917 -3.12484 0 0 0 
0.969371 10.3018 1199.75 -7.9452 0.412051 186.251 7.22097 -13 -1 1 0 1 -0.000648541 -0.00522453 -3.35445 0 0 0 
-3.02919 9.44693 1299.66 -6.48145 -3.31778 185.548 7.60439 -13 -1 1 0 1 0.0108182 -0.0351456 -2.92499 0 0 0 
-5.74362 7.16988 1399.6 -3.5668 -4.67308 184.866 7.98817 -13 -1 1 0 1 0.0339364 -0.0432991 -1.9265 0 0 0 
-7.03965 4.77982 1499.56 -1.45711 -3.91622 184.179 8.37232 -13 -1 1 0 1 0.0489158 -0.033681 -0.578185 0 0 0 
-7.57414 3.0587 1599.54 -0.695725 -2.36671 183.475 8.75685 -13 -1 1 0 1 0.0512718 -0.0203529 0.881357 0 0 0 
-7.92119 2.2096 1699.54 -0.614344 -0.769965 182.752 9.14177 -13 -1 1 0 1 0.0422924 -0.010369 2.22232 0 0 0 
-8.22493 2.15326 1799.54 -0.439525 0.458202 182.015 9.52707 -13 -1 1 0 1 0.0211825 -0.00332615 3.18376 0 0 0 
-8.35939 2.54657 1899.54 -0.0550845 0.782818 181.274 9.91276 -13 -1 1 0 1 -0.0092044 0.00516787 3.51394 0 0 0 
-8.36441 2.81751 1999.54 -0.088242 0.0526797 180.533 10.2988 -13 -1 1 0 1 -0.0387892 0.0154379 3.09733 0 0 0 
-8.60446 2.49508 2099.54 -0.879418 -1.27547 179.782 10.6853 -13 -1 1 0 1 -0.060532 0.0205509 2.03973 0 0 0 
-9.38415 1.32213 2199.53 -1.86671 -3.02202 179.007 11.0722 -13 -1 1 0 1 -0.0752877 0.014921 0.587484 0 0 0 
-10.5127 -1.01751 2299.49 -1.88155 -5.4544 178.201 11.4596 -13 -1 1 0 1 -0.0819725 -0.00193199 -0.994339 0 0 0 
-11.0285 -4.83457 2399.42 0.553244 -7.97821 177.364 11.8473 -13 -1 1 0 1 -0.0696835 -0.0231621 -2.45468 0 0 0 
-9.36171 -9.52289 2499.29 5.60057 -7.91664 176.526 12.2355 -13 -1 1 0 1 -0.0313262 -0.0252103 -3.51282 0 0 0 
-4.87728 -12.8523 2599.13 9.57529 -3.13542 175.75 12.624 -13 -1 1 0 1 0.0053174 0.0126066 -3.89973 0 0 0 
0.48496 -12.7773 2698.98 8.34624 3.13566 175.055 13.0131 -13 -1 1 0 1 0.00308622 0.0609296 -3.49363 0 0 0 
3.97098 -9.94889 2798.87 3.68912 6.03303 174.38 13.4026 -13 -1 1 0 1 -0.0222954 0.0752859 -2.40912 0 0 0 
4.89362 -6.50582 2898.81 -0.105846 5.63933 173.671 13.7925 -13 -1 1 0 1 -0.0353872 0.0584566 -0.911394 0 0 0 
4.29858 -3.56731 2998.76 -1.58612 4.62074 172.931 14.1829 -13 -1 1 0 1 -0.0300995 0.0334198 0.715866 0 0 0 
3.434 -1.02512 3098.72 -1.11244 4.26355 172.179 14.5737 -13 -1 1 0 1 -0.0171829 0.0113683 2.20959 0 0 0 
3.29171 1.40575 3198.69 0.791488 4.00251 171.419 14.9651 -13 -1 1 0 1 -0.00536004 -0.000525189 3.28272 0 0 0 
4.40859 3.45018 3298.67 2.91322 2.82198 170.65 15.3569 -13 -1 1 0 1 0.00860531 0.0054337 3.66084 0 0 0 
6.43924 4.63228 3398.64 3.72603 1.29605 169.881 15.7492 -13 -1 1 0 1 0.0342092 0.0234876 3.21826 0 0 0 
8.53463 5.24576 3498.61 3.24419 1.10617 169.117 16.142 -13 -1 1 0 1 0.0668343 0.0401837 2.06726 0 0 0 
10.1713 6.33212 3598.59 2.18299 2.85491 168.337 16.5352 -13 -1 1 0 1 0.0926809 0.0558719 0.47237 0 0 0 
10.8726 8.89197 3698.56 -0.194762 5.80957 167.495 16.929 -13 -1 1 0 1 0.100788 0.0781972 -1.28592 0 0 0 
9.31604 13.0232 3798.46 -5.55301 7.41107 166.557 17.3234 -13 -1 1 0 1 0.0780215 0.0990849 -2.9541 0 0 0 
3.89845 16.5352 3898.24 -12.1288 2.94603 165.56 17.7182 -13 -1 1 0 1 0.0281556 0.0841666 -4.26238 0 0 0 
-3.88904 15.2349 3997.91 -11.8123 -7.60104 164.644 18.1136 -13 -1 1 0 1 0.00180133 0.0242608 -4.95918 0 0 0 
-8.20324 8.23699 4097.54 -1.28641 -13.7385 163.873 18.5095 -13 -1 1 0 1 0.0207722 -0.0150941 -4.95528 0 0 0 
-5.39574 0.840097 4197.21 9.52687 -9.02514 163.133 18.906 -13 -1 1 0 1 0.0256275 -0.00458268 -4.39932 0 0 0 
1.83421 -1.9137 4296.89 12.7898 -0.0344761 162.361 19.303 -13 -1 1 0 1 -0.0044062 0.00721883 -3.5791 0 0 0 
9.20167 0.230358 4396.59 10.665 6.32851 161.591 19.7006 -13 -1 1 0 1 -0.033818 -0.00152557 -2.75374 0 0 0 
14.774 5.15401 4496.31 7.39741 9.09703 160.838 20.0988 -13 -1 1 0 1 -0.0446819 -0.0162481 -2.05771 0 0 0 
18.5315 11.0828 4596.06 4.86421 9.74912 160.09 20.4976 -13 -1 1 0 1 -0.0423223 -0.025679 -1.52305 0 0 0 
21.0328 17.1307 4695.85 3.28686 9.53457 159.334 20.897 -13 -1 1 0 1 -0.0351079 -0.0286947 -1.13025 0 0 0 
22.7907 22.9773 4795.66 2.40445 9.07363 158.565 21.297 -13 -1 1 0 1 -0.0275288 -0.0276678 -0.846143 0 0 0 
24.147 28.5539 4895.5 1.94683 8.60579 157.782 21.6976 -13 -1 1 0 1 -0.0211717 -0.0248363 -0.641661 0 0 0 
25.3041 33.8817 4995.35 1.73053 8.20253 156.988 22.0989 -13 -1 1 0 1 -0.0162448 -0.0214924 -0.49327 0 0 0 
26.3758 39.0039 5095.21 1.64608 7.87332 156.184 22.5008 -13 -1 1 0 1 -0.0125359 -0.0182544 -0.384318 0 0 0 
27.4238 43.9635 5195.08 1.63131 7.60843 155.373 22.9033 -13 -1 1 0 1 -0.00977885 -0.01539 -0.303557 0 0 0 
28.4805 48.7958 5294.96 1.65179 7.3945 154.554 23.3065 -13 -1 1 0 1 -0.00771833 -0.0129465 -0.24277 0 0 0 
29.5623 53.5288 5394.84 1.68856 7.21958 153.73 23.7104 -13 -1 1 0 1 -0.00616438 -0.0109006 -0.196387 0 0 0 
30.6762 58.1835 5494.73 1.73131 7.07421 152.901 24.115 -13 -1 1 0 1 -0.00498358 -0.00921011 -0.160627 0 0 0 
31.8246 62.7762 5594.62 1.77458 6.95117 152.067 24.5204 -13 -1 1 0 1 -0.0040741 -0.00781419 -0.132679 0 0 0 
33.0072 67.3191 5694.51 1.81557 6.84508 151.228 24.9264 -13 -1 1 0 1 -0.0033651 -0.00666059 -0.110583 0 0 0 
34.2224 71.8216 5794.4 1.85293 6.75198 150.385 25.3332 -13 -1 1 0 1 -0.00280681 -0.00570658 -0.0929533 0 0 0 
35.468 76.2911 5894.29 1.88618 6.66891 149.537 25.7407 -13 -1 1 0 1 -0.00236204 -0.00491397 -0.0787348 0 0 0 
36.7416 80.7331 5994.18 1.91525 6.59364 148.684 26.1489 -13 -1 1 0 1 -0.00200396 -0.00425239 -0.0671604 0 0 0 
38.0406 85.1523 6094.08 1.93942 6.5247 147.828 26.558 -13 -1 1 0 1 -0.00172664 -0.00372834 -0.0595307 0 0 0 
39.3619 89.5523 6193.97 1.95925 6.46075 146.966 26.9679 -13 -1 1 0 1 -0.00148782 -0.00326117 -0.0516073 0 0 0 
