#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
52.8305 -21.5634 12500 -8.79669 -24.4095 198.31 47.7329 -13 48 1 0 1
-26.6952 45.1524 13500 -41.5949 -23.3305 194.231 51.5519 -13 48 1 0 1
-9.6264 -51.648 14500 -21.3979 4.55142 198.8 55.3675 -13 48 1 0 1
41.5773 35.5284 15500 -32.6301 36.1083 193.988 59.1848 -13 48 1 0 1
-58.0145 -6.19427 16500 -2.61425 26.9122 198.164 63.0066 -13 48 1 0 1
49.5318 -25.6759 17500 23.6343 43.1133 193.862 66.8294 -13 48 1 0 1
-22.9368 48.1921 18500 19.96 10.6417 198.717 70.6483 -13 48 1 0 1
-13.7498 -49.5231 19500 45.7997 -11.9659 194.317 74.4638 -13 48 1 0 1
45.3119 34.0337 20500 14.338 -20.7324 198.405 78.2817 -13 48 1 0 1
-52.736 -7.4363 21500 9.80871 -49.9923 193.403 82.1045 -13 48 1 0 1
19.537 47.825 500 32.793 -14.4085 196.766 1.90938 -13 49 1 0 1
-27.6132 -44.7442 1500 27.5666 -23.1251 196.737 5.7236 -13 49 1 0 1
16.1541 19.6793 2500 18.7154 -0.0049388 199.122 9.52189 -13 49 1 0 1
3.45665 14.3772 3500 -16.3335 -8.74036 199.14 13.3025 -13 49 1 0 1
-21.7722 -40.7898 4500 -22.1791 20.6553 197.69 17.0936 -13 49 1 0 1
29.7964 48.7332 5500 -32.9632 20.6804 196.178 20.9063 -13 49 1 0 1
-25.0565 -35.9463 6500 -27.5115 8.79343 197.903 24.7175 -13 49 1 0 1
9.02568 6.18765 7500 2.67011 17.3015 199.232 28.5064 -13 49 1 0 1
11.8509 26.566 8500 11.0021 -17.3538 198.942 32.2876 -13 49 1 0 1
-26.441 -46.4235 9500 34.0506 -14.0016 196.582 36.0883 -13 49 1 0 1
29.6751 45.9636 10500 31.6176 -15.8128 196.851 39.9041 -13 49 1 0 1
-20.1434 -25.2514 11500 11.3256 -23.0104 198.349 43.7072 -13 49 1 0 1
0.618831 -7.52326 12500 2.15069 10.8557 199.694 47.4894 -13 49 1 0 1
18.7569 36.694 13500 -29.7532 4.8842 197.714 51.2763 -13 49 1 0 1
-29.6631 -48.6255 14500 -30.6346 20.2218 196.603 55.0857 -13 49 1 0 1
27.6542 39.6457 15500 -23.2291 24.8099 197.091 58.8997 -13 49 1 0 1
-13.0638 -13.0285 16500 -14.9636 -2.38635 199.425 62.6931 -13 49 1 0 1
-7.69711 -20.5453 17500 20.4068 5.31073 198.885 66.4734 -13 49 1 0 1
24.7621 43.9196 18500 24.9086 -21.2541 197.301 70.2692 -13 49 1 0 1
-29.8507 -47.5091 19500 31.3794 -22.1852 196.273 74.084 -13 49 1 0 1
22.4773 32.1976 20500 25.4206 -5.73885 198.295 77.8917 -13 49 1 0 1
-4.29271 0.714498 21500 -6.19061 -16.247 199.243 81.6772 -13 49 1 0 1
-7.73284 48.4236 500 41.6513 -4.81719 195.556 1.91484 -13 50 1 0 1
18.3047 -76.5777 1500 46.2554 15.5472 193.955 5.75361 -13 50 1 0 1
-24.2431 70.9375 2500 48.8333 22.5255 192.634 9.61502 -13 50 1 0 1
23.1377 -42.7749 3500 29.933 1.02865 197.745 13.4492 -13 50 1 0 1
-13.256 -6.17413 4500 -8.83551 26.0885 198.094 17.2437 -13 50 1 0 1
-3.04855 52.1183 5500 -28.7975 -14.5241 197.382 21.0408 -13 50 1 0 1
16.2876 -74.8222 6500 -54.092 -7.14734 192.414 24.8792 -13 50 1 0 1
-24.4955 72.4696 7500 -46.6195 -10.5168 194.206 28.7402 -13 50 1 0 1
24.7366 -43.4019 8500 -26.7007 -30.4238 195.861 32.5764 -13 50 1 0 1
-13.9318 -4.11341 9500 -2.26991 7.94283 199.829 36.3721 -13 50 1 0 1
-2.44016 49.9868 10500 38.9065 -11.3059 195.853 40.1679 -13 50 1 0 1
18.232 -74.2927 11500 44.991 16.1278 194.205 44.0042 -13 50 1 0 1
-26.4768 71.8323 12500 49.4268 23.0686 192.418 47.8652 -13 50 1 0 1
25.4554 -45.3762 13500 31.9757 3.22098 197.401 51.7034 -13 50 1 0 1
-14.4926 -2.12197 14500 -6.75 26.697 198.095 55.5004 -13 50 1 0 1
-3.80967 48.5118 15500 -25.7477 -15.4335 197.734 59.2949 -13 50 1 0 1
18.7533 -73.031 16500 -53.2671 -8.11644 192.605 63.1294 -13 50 1 0 1
-27.8586 72.3275 17500 -46.5333 -13.5435 194.039 66.9902 -13 50 1 0 1
27.8154 -45.6502 18500 -27.7826 -31.7037 195.507 70.8302 -13 50 1 0 1
-15.2155 -0.3751 19500 -5.54699 6.85534 199.805 74.6286 -13 50 1 0 1
-4.59327 46.7652 20500 37.4064 -9.6412 196.234 78.4219 -13 50 1 0 1
28.6115 -64.0221 21500 38.8381 27.48 194.259 82.253 -13 50 1 0 1
-3.90627 -51.6511 500 -44.3894 -2.26172 194.999 1.9242 -13 51 1 0 1
-11.032 38.9559 1500 -18.6827 1.71507 199.118 5.73289 -13 51 1 0 1
26.6622 -4.55999 2500 -6.89004 -30.6095 197.524 9.52448 -13 51 1 0 1
-31.534 -31.6205 3500 19.8943 -10.3102 198.741 13.3187 -13 51 1 0 1
22.1729 52.4257 4500 40.0345 -18.6346 195.064 17.1309 -13 51 1 0 1
-4.01144 -52.482 5500 27.4983 -6.90864 197.98 20.9486 -13 51 1 0 1
-16.6404 28.9335 6500 25.3176 22.0319 197.164 24.751 -13 51 1 0 1
29.8966 7.73588 7500 -7.31934 7.00887 199.743 28.5406 -13 51 1 0 1
-29.1298 -40.2137 8500 -29.2305 28.1518 195.839 32.3399 -13 51 1 0 1
16.1334 55.7142 9500 -30.7772 9.42728 197.393 36.1562 -13 51 1 0 1
3.97983 -46.9798 10500 -38.2361 -9.54364 196.079 39.9708 -13 51 1 0 1
-22.446 18.1038 11500 -7.00907 -2.60239 199.86 43.7675 -13 51 1 0 1
30.5795 19.6032 12500 12.4731 -32.3984 196.964 47.5577 -13 51 1 0 1
-24.9808 -48.4138 13500 27.9689 -9.95798 197.784 51.363 -13 51 1 0 1
8.75946 55.4758 14500 43.549 -4.30482 195.154 55.1814 -13 51 1 0 1
11.0344 -40.0745 15500 19.9264 -1.78757 198.997 58.9911 -13 51 1 0 1
-26.3824 5.67814 16500 7.12629 30.4618 197.538 62.7834 -13 51 1 0 1
29.4639 31.3698 17500 -19.3422 8.66069 198.874 66.5766 -13 51 1 0 1
-19.3257 -53.3455 18500 -40.6423 16.9009 195.096 70.3876 -13 51 1 0 1
0.969918 53.3303 19500 -28.5317 4.85775 197.895 74.2056 -13 51 1 0 1
18.6632 -30.1323 20500 -24.7739 -23.472 197.067 78.0094 -13 51 1 0 1
-25.7708 -11.032 21500 8.87574 -3.85912 199.766 81.7989 -13 51 1 0 1
49.0704 -22.4837 500 -16.6138 -20.5393 198.248 1.89754 -13 52 1 0 1
-43.7958 63.3145 1500 -46.7402 -37.6757 190.777 5.73858 -13 52 1 0 1
21.9853 -75.5272 2500 -41.0488 -14.9555 195.17 9.60317 -13 52 1 0 1
7.1643 61.4848 3500 -51.104 14.2319 192.836 13.4527 -13 52 1 0 1
-33.4199 -24.8735 4500 -9.20265 6.40864 199.685 17.2701 -13 52 1 0 1
45.6229 -23.003 5500 13.9528 46.2921 194.068 21.0785 -13 52 1 0 1
-40.3119 61.7786 6500 36.1961 16.861 195.973 24.9134 -13 52 1 0 1
20.9677 -76.2169 7500 59.6322 15.3737 190.283 28.7757 -13 52 1 0 1
4.34987 68.6038 8500 35.8055 4.89866 196.708 32.6328 -13 52 1 0 1
-29.8113 -33.5998 9500 29.4887 -35.1806 194.661 36.4581 -13 52 1 0 1
43.6797 -14.8315 10500 -11.3005 -12.2421 199.305 40.2649 -13 52 1 0 1
-38.9884 55.4429 11500 -41.2173 -37.7568 192.03 44.0909 -13 52 1 0 1
21.2722 -77.5897 12500 -43.482 -11.0208 194.905 47.9482 -13 52 1 0 1
3.70425 72.0523 13500 -57.3782 8.79635 191.391 51.81 -13 52 1 0 1
-27.4527 -43.7592 14500 -21.7562 3.99479 198.773 55.6445 -13 52 1 0 1
40.8159 -4.45345 15500 0.968694 44.4775 194.989 59.4527 -13 52 1 0 1
-38.0597 50.7566 16500 29.6358 12.1117 197.421 63.2705 -13 52 1 0 1
21.2227 -74.7693 17500 57.8024 19.2458 190.495 67.1211 -13 52 1 0 1
1.75426 77.2673 18500 42.3657 3.19811 195.435 70.9856 -13 52 1 0 1
-25.0815 -50.8319 19500 41.1321 -29.8922 193.429 74.829 -13 52 1 0 1
40.3848 7.3694 20500 2.38955 -9.40409 199.764 78.6417 -13 52 1 0 1
-39.4686 34.5686 21500 -24.6508 -46.2054 193.022 82.4554 -13 52 1 0 1
-9.71064 -25.6687 500 -26.1883 -4.96643 198.216 1.9015 -13 53 1 0 1
-12.4312 -5.97854 1500 11.831 2.64496 199.632 5.68417 -13 53 1 0 1
31.749 33.0203 2500 17.4136 -28.4523 197.198 9.47514 -13 53 1 0 1
-37.2797 -45.8929 3500 29.409 -23.5915 196.414 13.2893 -13 53 1 0 1
26.5425 39.0112 4500 31.9072 -11.8819 197.081 17.1044 -13 53 1 0 1
-4.09665 -14.6321 5500 0.91726 -12.8306 199.586 20.8965 -13 53 1 0 1
-21.0251 -16.8386 6500 -3.8151 23.8249 198.539 24.6779 -13 53 1 0 1
35.7067 40.2038 7500 -29.138 18.4064 197.008 28.478 -13 53 1 0 1
-34.8994 -45.5372 8500 -33.2332 21.6316 196.03 32.2965 -13 53 1 0 1
19.544 31.6227 9500 -13.3987 20.6267 198.482 36.1042 -13 53 1 0 1
5.74448 -2.83403 10500 -10.5116 -14.5475 199.193 39.8888 -13 53 1 0 1
-27.9377 -27.537 11500 23.8585 -9.79923 198.33 43.6746 -13 53 1 0 1
37.2352 44.3608 12500 28.9684 -27.5229 195.968 47.4839 -13 53 1 0 1
-30.7711 -42.6599 13500 23.3326 -24.3927 197.131 51.3019 -13 53 1 0 1
10.3154 22.2566 14500 22.9705 2.7001 198.658 55.1003 -13 53 1 0 1
15.0417 9.31806 15500 -14.0137 -0.699542 199.507 58.8814 -13 53 1 0 1
-33.1885 -35.7876 16500 -19.8085 28.7351 196.931 62.6751 -13 53 1 0 1
36.1466 46.4307 17500 -29.1532 23.7089 196.438 66.4911 -13 53 1 0 1
-23.7964 -37.5518 18500 -31.2236 9.22075 197.332 70.3042 -13 53 1 0 1
0.647711 10.9415 19500 1.30247 11.0879 199.688 74.0936 -13 53 1 0 1
22.775 21.4212 20500 7.77901 -24.5246 198.338 77.8758 -13 53 1 0 1
-27.6045 -43.8712 21500 33.8694 -12.7113 196.701 81.6785 -13 53 1 0 1
63.3453 23.2175 500 20.9184 -54.8138 191.201 1.9511 -13 54 1 0 1
-59.3394 -40.805 1500 18.4001 -33.2181 196.362 5.80248 -13 54 1 0 1
24.1366 46.7237 2500 46.0039 -15.6558 194.007 9.63597 -13 54 1 0 1
20.1896 -37.3557 3500 9.74361 6.7644 199.648 13.4458 -13 54 1 0 1
-55.6366 11.7701 4500 17.2629 47.3017 193.558 17.2589 -13 54 1 0 1
70.8704 17.859 5500 -12.3541 37.2657 196.109 21.0973 -13 54 1 0 1
-58.9214 -39.9071 6500 -34.7286 45.3481 191.67 24.9493 -13 54 1 0 1
28.1602 49.1681 7500 -18.5125 18.7199 198.26 28.7861 -13 54 1 0 1
16.0836 -38.1277 8500 -40.4024 -17.5332 195.09 32.5979 -13 54 1 0 1
-53.9338 11.9174 9500 1.66969 -25.0501 198.418 36.4086 -13 54 1 0 1
68.1975 17.945 10500 10.8245 -55.7476 191.768 40.2436 -13 54 1 0 1
-60.3436 -42.028 11500 20.5767 -33.8446 196.039 44.0954 -13 54 1 0 1
29.0162 50.5522 12500 47.2731 -19.0581 193.396 47.9354 -13 54 1 0 1
13.0825 -40.6737 13500 12.1595 1.6884 199.623 51.7499 -13 54 1 0 1
-49.8511 12.9068 14500 18.654 44.2394 194.152 55.5588 -13 54 1 0 1
67.4332 19.6505 15500 -14.5692 34.1527 196.523 59.3899 -13 54 1 0 1
-58.8164 -43.3904 16500 -35.7809 45.7394 191.383 63.2411 -13 54 1 0 1
31.5204 53.4001 17500 -22.5118 20.932 197.624 67.0844 -13 54 1 0 1
10.1771 -41.9671 18500 -42.3741 -14.1329 194.948 70.9019 -13 54 1 0 1
-47.8086 13.0877 19500 1.2929 -20.0289 198.99 74.7095 -13 54 1 0 1
64.696 21.2328 20500 12.5711 -53.6547 192.258 78.5369 -13 54 1 0 1
-48.4647 -49.8608 21500 30.2389 -26.2903 195.945 82.3837 -13 54 1 0 1
31.8914 -2.45822 500 6.44609 -23.0189 198.566 1.89821 -13 55 1 0 1
-8.07094 2.57158 1500 -11.4211 -3.69059 199.64 5.68067 -13 55 1 0 1
-21.0937 2.93249 2500 10.6552 12.1595 199.345 9.45798 -13 55 1 0 1
39.8995 -7.21937 3500 1.42229 27.2567 198.129 13.2463 -13 55 1 0 1
-39.5257 8.09256 4500 1.85087 26.5453 198.222 17.0429 -13 55 1 0 1
20.5874 -5.20735 5500 12.194 11.963 199.269 20.8311 -13 55 1 0 1
8.72398 -0.542972 6500 -10.1931 -3.72286 199.705 24.6085 -13 55 1 0 1
-33.5834 5.86324 7500 2.19621 -23.6039 198.59 28.3908 -13 55 1 0 1
42.0969 -8.46859 8500 -5.12358 -27.6406 198.015 32.1855 -13 55 1 0 1
-30.9342 7.14195 9500 -11.518 -19.2536 198.738 35.9791 -13 55 1 0 1
4.65604 -2.15805 10500 8.56896 -5.03487 199.753 39.76 -13 55 1 0 1
24.0608 -3.75019 11500 -5.77723 17.6779 199.133 43.538 -13 55 1 0 1
-40.7189 7.93811 12500 7.82488 26.1125 198.134 47.3279 -13 55 1 0 1
38.1958 -8.26802 13500 9.67633 24.6544 198.239 51.1243 -13 55 1 0 1
-17.5667 4.5948 14500 -6.1027 13.2714 199.466 54.911 -13 55 1 0 1
-12.0436 1.21042 15500 8.84254 -9.93815 199.557 58.688 -13 55 1 0 1
35.4867 -6.51847 16500 -9.70873 -22.0963 198.538 62.4718 -13 55 1 0 1
-41.7681 8.44067 17500 -6.8299 -27.6759 197.958 66.2673 -13 55 1 0 1
28.7109 -6.41686 18500 3.14363 -20.1489 198.958 70.0597 -13 55 1 0 1
-1.1995 1.43165 19500 -11.0657 1.11109 199.691 73.8394 -13 55 1 0 1
-27.1234 3.72797 20500 9.98589 16.2219 199.091 77.6182 -13 55 1 0 1
39.3165 -2.20659 21500 -2.21734 28.625 197.929 81.4093 -13 55 1 0 1
-7.36517 -29.6943 500 3.20546 30.8699 197.577 1.89943 -13 56 1 0 1
72.11 91.0669 1500 -83.2092 27.2463 179.816 5.80264 -13 56 1 0 1
-137.422 -110.198 2500 -30.1969 129.323 149.545 10.0441 -13 56 1 0 1
-34.8054 -8.04076 500 8.1048 29.214 197.689 1.8998 -13 57 1 0 1
71.0755 12.5829 1500 -15.0937 44.9966 194.287 5.72192 -13 57 1 0 1
-74.7292 -12.9691 2500 -11.8473 49.8715 193.32 9.57664 -13 57 1 0 1
53.7718 9.69835 3500 5.74818 37.0336 196.457 13.4156 -13 57 1 0 1
-8.65238 -3.67392 4500 -19.6614 3.02169 199.008 17.2135 -13 57 1 0 1
-40.7214 -4.74055 5500 17.6633 -24.2286 197.74 21.002 -13 57 1 0 1
71.0142 9.80798 6500 0.230676 -48.6657 193.989 24.827 -13 57 1 0 1
-75.0235 -11.9562 7500 4.5016 -49.9467 193.611 28.6815 -13 57 1 0 1
52.1453 10.3672 8500 19.354 -32.8323 196.335 32.5193 -13 57 1 0 1
-6.77165 -3.36305 9500 -15.0318 -7.09399 199.308 36.3159 -13 57 1 0 1
-42.2453 -4.3614 10500 11.4741 30.3625 197.349 40.1051 -13 57 1 0 1
71.5716 10.9247 11500 -13.1877 46.1365 194.158 43.9316 -13 57 1 0 1
-74.4281 -12.6322 12500 -12.2208 49.427 193.411 47.7864 -13 57 1 0 1
50.9701 9.43329 13500 6.52767 35.3264 196.747 51.6227 -13 57 1 0 1
-4.77709 -3.10222 14500 -19.3219 0.373113 199.064 55.418 -13 57 1 0 1
-43.7277 -5.59538 15500 17.7471 -26.2053 197.48 59.208 -13 57 1 0 1
72.1864 10.6816 16500 1.53359 -49.3841 193.801 63.0362 -13 57 1 0 1
-74.0084 -12.6265 17500 4.24301 -49.4448 193.745 66.8911 -13 57 1 0 1
49.3896 10.6431 18500 20.0464 -30.6716 196.615 70.726 -13 57 1 0 1
-2.70307 -2.80445 19500 -15.4709 -4.82132 199.342 74.5202 -13 57 1 0 1
-45.5302 -6.67037 20500 8.96402 32.6403 197.115 78.311 -13 57 1 0 1
65.565 20.2016 21500 -22.65 43.9554 193.791 82.1399 -13 57 1 0 1
-11.985 -14.5409 500 -27.0379 26.7335 196.352 1.91221 -13 58 1 0 1
-25.7145 64.5543 1500 -30.0507 -30.1305 195.42 5.72929 -13 58 1 0 1
48.2089 -88.6558 2500 -68.0078 -26.5787 186.195 9.62129 -13 58 1 0 1
-65.5934 96.5866 3500 -60.1367 -44.4739 185.488 13.5818 -13 58 1 0 1
72.1786 -91.6798 4500 -63.9868 -52.4393 182.087 17.5711 -13 58 1 0 1
-72.7437 80.321 5500 -55.5883 -40.8194 187.733 21.545 -13 58 1 0 1
62.0436 -50.3938 6500 -25.7287 -55.1555 190.515 25.4596 -13 58 1 0 1
-31.1716 6.54012 7500 -17.8362 -2.97573 199.181 29.2936 -13 58 1 0 1
-12.5689 43.2547 8500 43.6487 -6.79213 195.061 33.0945 -13 58 1 0 1
51.4669 -74.2825 9500 38.2818 41.8511 191.789 36.9483 -13 58 1 0 1
-70.9653 85.4614 10500 64.2408 46.1865 183.684 40.8829 -13 58 1 0 1
83.5475 -84.6387 11500 54.0453 54.0502 184.818 44.8656 -13 58 1 0 1
-86.0806 74.1868 12500 49.4534 63.8174 182.98 48.8533 -13 58 1 0 1
78.3763 -57.4153 13500 44.3625 42.2963 190.376 52.8026 -13 58 1 0 1
-52.6409 21.779 14500 0.749209 49.3037 193.826 56.6752 -13 58 1 0 1
5.54576 21.6497 15500 3.33152 -10.7488 199.683 60.4815 -13 58 1 0 1
41.9692 -56.6912 16500 -52.7459 -18.5305 192.027 64.3009 -13 58 1 0 1
-76.0833 70.7913 17500 -38.1694 -53.7869 188.812 68.1973 -13 58 1 0 1
90.6452 -72.4715 18500 -53.4321 -62.4672 182.326 72.1621 -13 58 1 0 1
-97.6357 65.6614 19500 -43.6419 -61.9108 185.101 76.1522 -13 58 1 0 1
96.0569 -49.9221 20500 -28.3894 -71.2272 184.718 80.1263 -13 58 1 0 1
-71.2576 19.1237 21500 -24.4682 -41.8765 194.03 84.035 -13 58 1 0 1
49.3549 8.7184 500 0.726555 -38.4577 196.266 1.91132 -13 59 1 0 1
-63.8342 -10.1132 1500 5.45276 -40.4429 195.792 5.73481 -13 59 1 0 1
45.9624 11.1668 2500 17.4899 -30.3735 196.905 9.55499 -13 59 1 0 1
-8.5852 -8.25848 3500 -9.08457 -7.20049 199.664 13.347 -13 59 1 0 1
-33.5079 2.19584 4500 13.9236 24.5118 198.003 17.131 -13 59 1 0 1
59.7086 5.11829 5500 -8.32946 37.3713 196.301 20.9394 -13 59 1 0 1
-60.5989 -9.81171 6500 -10.6958 41.2959 195.398 24.7667 -13 59 1 0 1
36.9892 10.3123 7500 5.09029 24.8672 198.383 28.579 -13 59 1 0 1
4.5395 -6.6742 8500 -19.1019 -4.96215 199.024 32.3648 -13 59 1 0 1
-43.7428 -0.56938 9500 10.9311 -26.3377 197.957 36.1538 -13 59 1 0 1
62.5094 6.80873 10500 2.25628 -43.4431 195.212 39.9705 -13 59 1 0 1
-56.1707 -10.4709 11500 0.183405 -36.5797 196.626 43.7968 -13 59 1 0 1
25.5049 10.1799 12500 20.1471 -15.6822 198.364 47.6003 -13 59 1 0 1
17.5757 -4.61519 13500 -11.0418 9.18185 199.484 51.3829 -13 59 1 0 1
-51.7915 -2.5298 14500 6.70247 36.7741 196.476 55.1793 -13 59 1 0 1
63.3232 8.98864 15500 -5.48065 40.4115 195.798 59.0025 -13 59 1 0 1
-49.0549 -11.7866 16500 -16.9689 32.4477 196.619 62.8246 -13 59 1 0 1
13.1419 9.00369 17500 8.40638 10.3289 199.556 66.6194 -13 59 1 0 1
29.5739 -2.26671 18500 -14.4162 -22.145 198.247 70.4024 -13 59 1 0 1
-57.5616 -6.31355 19500 10.1014 -35.7582 196.518 74.2075 -13 59 1 0 1
62.0767 12.7922 20500 11.8994 -41.7704 195.227 78.0346 -13 59 1 0 1
-35.1782 -15.4707 21500 0.763616 -26.604 198.221 81.8484 -13 59 1 0 1
37.0278 -11.6728 500 -25.3855 -22.7141 197.078 1.9033 -13 60 1 0 1
-77.999 27.929 1500 -9.08762 -54.0387 192.347 5.74082 -13 60 1 0 1
87.4383 -32.215 2500 -21.6762 -59.3341 189.762 9.6321 -13 60 1 0 1
-76.4244 27.8825 3500 -27.2808 -46.915 192.496 13.522 -13 60 1 0 1
40.1302 -11.7801 4500 9.04982 -32.9968 197.052 17.3599 -13 60 1 0 1
14.8982 -8.64635 5500 -13.0253 16.6361 198.881 21.1518 -13 60 1 0 1
-61.7437 26.2794 6500 30.3992 36.491 194.279 24.9638 -13 60 1 0 1
85.4216 -32.291 7500 17.3838 57.9809 190.62 28.8349 -13 60 1 0 1
-84.712 30.1923 8500 15.5001 59.0047 190.468 32.7331 -13 60 1 0 1
59.8514 -20.7487 9500 27.179 34.0522 195.197 36.5989 -13 60 1 0 1
-11.2856 0.970089 10500 -18.2883 14.4721 198.636 40.4059 -13 60 1 0 1
-43.3775 18.2032 11500 4.39671 -34.1986 197.005 44.1998 -13 60 1 0 1
77.6091 -30.7589 12500 -28.8246 -49.2581 191.684 48.0441 -13 60 1 0 1
-87.9685 32.0463 13500 -22.0166 -57.9592 190.147 51.9369 -13 60 1 0 1
74.9471 -24.6239 14500 -6.78597 -53.8916 192.483 55.8242 -13 60 1 0 1
-36.0433 10.4531 15500 -24.1183 -17.1291 197.8 59.657 -13 60 1 0 1
-19.4972 10.2292 16500 25.3211 6.24603 198.292 63.4476 -13 60 1 0 1
65.7851 -24.5446 17500 3.8819 47.4734 194.245 67.2641 -13 60 1 0 1
-86.6935 31.3354 18500 24.3977 57.3571 190.039 71.1396 -13 60 1 0 1
83.8908 -28.2341 19500 24.2975 53.6685 191.126 75.0372 -13 60 1 0 1
-58.8444 15.5384 20500 -4.35914 43.491 195.165 78.8987 -13 60 1 0 1
4.7726 1.86878 21500 19.7398 -1.1104 199.02 82.7023 -13 60 1 0 1
6.069 -45.6325 500 -29.3828 -8.82371 197.633 1.90483 -13 61 1 0 1
6.24712 31.3421 1500 -22.5361 13.1762 198.289 5.70253 -13 61 1 0 1
-10.233 2.31633 2500 1.93065 -5.19247 199.923 9.48443 -13 61 1 0 1
8.82559 -34.578 3500 24.1084 14.5171 198.01 13.2683 -13 61 1 0 1
-2.93796 50.127 4500 30.8676 0.394399 197.603 17.0691 -13 61 1 0 1
-4.16069 -43.114 5500 30.7212 -8.94212 197.424 20.8742 -13 61 1 0 1
9.15896 16.2316 6500 9.59736 5.25324 199.701 24.664 -13 61 1 0 1
-9.952 18.9254 7500 -13.0769 -17.6455 198.79 28.4438 -13 61 1 0 1
5.71726 -44.6873 8500 -27.5534 1.79502 198.085 32.2354 -13 61 1 0 1
0.88622 49.5993 9500 -35.2368 2.81245 196.851 36.0412 -13 61 1 0 1
-7.01741 -32.5244 10500 -19.7131 -4.48952 198.975 39.8405 -13 61 1 0 1
10.1522 -0.540085 11500 0.153505 18.6654 199.127 43.6231 -13 61 1 0 1
-8.12099 33.3332 12500 20.5575 -3.60073 198.908 47.4062 -13 61 1 0 1
2.5945 -49.7676 13500 35.2783 3.7167 196.829 51.2062 -13 61 1 0 1
4.13966 44.2355 14500 27.0503 3.04529 198.139 55.0117 -13 61 1 0 1
-9.24639 -17.952 15500 12.8372 -17.2837 198.838 58.8026 -13 61 1 0 1
9.7543 -17.2263 16500 -10.6689 4.77415 199.658 62.5823 -13 61 1 0 1
-5.85596 43.5467 17500 -30.7905 -9.89507 197.368 66.3729 -13 61 1 0 1
