#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-12.5255 -1.11076 3000 16.6056 41.1627 195.013 11.6247 -13 68 1 0 1
-28.2037 7.23545 4000 33.2614 9.11838 197.004 15.4885 -13 68 1 0 1
-18.6045 -38.0026 5000 -6.00957 14.473 199.385 19.3325 -13 68 1 0 1
-39.8822 -6.62501 6000 -16.4914 9.73129 199.081 23.11 -13 68 1 0 1
-0.448673 -25.9474 7000 -19.6985 -31.3913 196.536 26.9645 -13 68 1 0 1
-1.95099 -11.2457 8000 -44.8572 -3.76917 194.868 30.8362 -13 68 1 0 1
14.4682 8.45631 9000 -11.0225 -40.7685 195.49 34.7611 -13 68 1 0 1
34.6044 -3.29486 10000 -25.9748 -11.8851 197.95 38.6061 -13 68 1 0 1
13.7219 42.0612 11000 10.1871 -4.99743 199.678 42.4331 -13 68 1 0 1
33.7586 11.2938 12000 25.3483 -6.2408 198.289 46.2175 -13 68 1 0 1
-4.23192 19.817 13000 17.1541 37.2767 195.745 50.0934 -13 68 1 0 1
-5.05994 10.1731 14000 44.2835 9.14372 194.821 53.976 -13 68 1 0 1
-14.9856 -16.3982 15000 4.76993 38.4016 196.221 57.8918 -13 68 1 0 1
-39.6513 -2.01724 16000 17.0832 13.3995 198.818 61.7156 -13 68 1 0 1
-7.61215 -42.9966 17000 -12.4778 -5.25926 199.541 65.5325 -13 68 1 0 1
-26.0513 -14.4805 18000 -32.4334 1.01464 197.35 69.3315 -13 68 1 0 1
7.91886 -12.898 19000 -12.936 -41.6861 195.179 73.2276 -13 68 1 0 1
11.3129 -7.88 20000 -41.7371 -14.76 195.039 77.1144 -13 68 1 0 1
12.3784 28.2021 21000 2.73632 -32.6287 197.301 81.0145 -13 68 1 0 1
-10.8998 17.8838 1000 8.17943 33.2716 197.043 3.86238 -13 69 1 0 1
-12.0926 9.63513 2000 33.7174 14.6975 196.589 7.70464 -13 69 1 0 1
-12.8911 -23.788 3000 -6.44324 27.0793 198.054 11.5712 -13 69 1 0 1
-36.6298 -10.1429 4000 1.2228 14.0468 199.502 15.3604 -13 69 1 0 1
3.66679 -33.9365 5000 -12.9889 -16.6199 198.885 19.1764 -13 69 1 0 1
-9.58865 -16.8745 6000 -33.2566 -6.20833 197.118 22.9865 -13 69 1 0 1
13.6696 2.0128 7000 -1.77374 -36.9389 196.551 26.8663 -13 69 1 0 1
26.5229 -0.863358 8000 -23.1339 -18.1629 197.826 30.6979 -13 69 1 0 1
5.24635 36.7144 9000 12.3825 -8.96355 199.415 34.5297 -13 69 1 0 1
29.4244 18.2895 10000 18.4056 -5.60912 199.072 38.3062 -13 69 1 0 1
-10.8587 19.4847 11000 8.12425 31.6456 197.313 42.1496 -13 69 1 0 1
-7.89802 11.2037 12000 33.6428 15.7964 196.516 45.9884 -13 69 1 0 1
-11.8562 -20.4075 13000 -7.14901 30.0459 197.601 49.8623 -13 69 1 0 1
-35.0615 -10.8994 14000 5.27915 15.9609 199.292 53.6604 -13 69 1 0 1
5.06596 -36.0062 15000 -12.1765 -12.543 199.235 57.4744 -13 69 1 0 1
-12.7075 -19.0378 16000 -30.7435 -6.58864 197.513 61.2745 -13 69 1 0 1
13.5093 -1.48043 17000 0.0304176 -37.1863 196.513 65.1497 -13 69 1 0 1
22.8725 -1.19714 18000 -24.7089 -20.6339 197.392 68.9874 -13 69 1 0 1
3.61724 35.0677 19000 12.9054 -13.206 199.146 72.8288 -13 69 1 0 1
30.4428 20.584 20000 14.3561 -6.61966 199.374 76.605 -13 69 1 0 1
-13.9776 20.3635 21000 4.30572 28.9085 197.853 80.4374 -13 69 1 0 1
16.0524 1.62931 1000 39.6101 -3.0817 196.014 3.86589 -13 70 1 0 1
-0.642039 8.08132 2000 16.7625 -39.0782 195.428 7.75316 -13 70 1 0 1
-26.1741 4.12904 3000 31.7998 -0.797562 197.454 11.6283 -13 70 1 0 1
-13.499 39.8753 4000 5.44436 -7.87302 199.771 15.437 -13 70 1 0 1
-38.6818 1.29076 5000 -17.4266 3.43537 199.21 19.2301 -13 70 1 0 1
-9.44307 17.7868 6000 -12.1737 34.5997 196.608 23.0579 -13 70 1 0 1
-0.976961 -2.46201 7000 -42.9153 4.25925 195.295 26.9462 -13 70 1 0 1
5.09284 -18.9344 8000 -15.0145 34.1292 196.494 30.8274 -13 70 1 0 1
37.6026 -3.40125 9000 -18.9203 -1.22113 199.099 34.6667 -13 70 1 0 1
15.0407 -39.5772 10000 0.359288 -8.2718 199.829 38.4521 -13 70 1 0 1
28.0254 0.0651873 11000 30.7413 -3.86821 197.585 42.2667 -13 70 1 0 1
5.23692 -5.95482 12000 15.8543 -39.0713 195.505 46.1308 -13 70 1 0 1
-11.2847 3.40106 13000 40.8475 -2.46066 195.769 50.0275 -13 70 1 0 1
-10.1226 30.1754 14000 11.8614 -24.4491 198.145 53.8806 -13 70 1 0 1
-43.2061 1.55455 15000 2.43027 2.46501 199.97 57.6856 -13 70 1 0 1
-14.2396 31.5198 16000 -6.72567 22.628 198.602 61.4759 -13 70 1 0 1
-15.4364 -1.41879 17000 -39.302 3.58464 196.068 65.3276 -13 70 1 0 1
-0.494469 -5.14306 18000 -17.7077 38.9926 195.361 69.2134 -13 70 1 0 1
24.3 -3.20128 19000 -33.7638 -0.0851733 197.129 73.0942 -13 70 1 0 1
14.8943 -37.7944 20000 -6.98713 10.6732 199.593 76.9097 -13 70 1 0 1
39.8795 2.63399 21000 14.561 -1.13658 199.466 80.7013 -13 70 1 0 1
-49.0179 -28.0229 1000 -20.3341 -50.0359 192.569 3.84281 -13 71 1 0 1
-82.0758 16.2344 2000 -86.5725 -6.17878 180.186 8.10201 -13 71 1 0 1
-19.4141 1.02764 1000 -43.3776 21.626 194.038 3.93019 -13 72 1 0 1
-6.68852 -2.34258 2000 -5.53061 53.3079 192.685 7.87087 -13 72 1 0 1
8.52756 -11.1847 3000 -46.3306 17.4664 193.774 11.8426 -13 72 1 0 1
-2.60761 -32.8615 4000 -8.47709 34.9839 196.734 15.7321 -13 72 1 0 1
44.0212 -17.5238 5000 -11.7686 -3.71389 199.619 19.5722 -13 72 1 0 1
6.74756 -42.5759 6000 -5.39538 -20.6728 198.856 23.3548 -13 72 1 0 1
26.0023 -3.44616 7000 37.485 -19.1587 195.519 27.2217 -13 72 1 0 1
7.93018 -6.08638 8000 6.40471 -51.4487 193.163 31.1349 -13 72 1 0 1
-1.19837 7.81362 9000 49.8593 -17.4489 192.898 35.1125 -13 72 1 0 1
2.61692 21.6911 10000 11.7109 -43.9923 194.75 39.0391 -13 72 1 0 1
-36.0422 14.897 11000 27.5164 -1.12729 198.095 42.9267 -13 72 1 0 1
-7.59611 48.1618 12000 7.15164 3.26871 199.845 46.7167 -13 72 1 0 1
-37.1456 5.24422 13000 -27.5099 13.8287 197.616 50.5416 -13 72 1 0 1
-10.1587 14.939 14000 -7.07997 46.6859 194.346 54.4118 -13 72 1 0 1
-5.74627 -5.52387 15000 -50.9878 15.3361 192.782 58.3753 -13 72 1 0 1
-3.63964 -12.2348 16000 -15.5782 48.8221 193.323 62.322 -13 72 1 0 1
24.5421 -11.541 17000 -40.0711 3.80472 195.908 66.2578 -13 72 1 0 1
8.22035 -44.689 18000 -10.932 14.6373 199.164 70.0866 -13 72 1 0 1
46.4671 -5.04393 19000 12.2007 -9.21275 199.415 73.8959 -13 72 1 0 1
14.1782 -26.2292 20000 6.50314 -37.8325 196.281 77.7164 -13 72 1 0 1
10.1594 5.71235 21000 48.7804 -8.77246 193.761 81.6431 -13 72 1 0 1
-6.07325 0.720885 1000 -20.5233 -4.19768 198.9 3.79566 -13 73 1 0 1
7.72884 -9.13485 2000 -9.57589 16.5351 199.085 7.59829 -13 73 1 0 1
22.2954 4.06133 3000 -7.77121 0.386871 199.849 11.3845 -13 73 1 0 1
11.1316 -19.7624 4000 5.24389 -5.66578 199.851 15.1634 -13 73 1 0 1
11.7692 -0.0629789 5000 18.6953 3.37106 199.096 18.9495 -13 73 1 0 1
-3.7193 2.5487 6000 10.945 -18.4678 198.845 22.7523 -13 73 1 0 1
-18.0268 -3.71813 7000 14.0692 0.63382 199.504 26.5465 -13 73 1 0 1
-12.3556 20.9011 8000 -1.56129 -0.664471 199.993 30.3281 -13 73 1 0 1
-17.9963 -1.16539 9000 -14.0627 -3.17756 199.48 34.1071 -13 73 1 0 1
-0.341005 4.13178 10000 -11.3916 18.277 198.837 37.9048 -13 73 1 0 1
11.8079 3.17269 11000 -18.7127 -1.57584 199.116 41.7043 -13 73 1 0 1
12.1753 -19.3584 12000 -2.25696 6.94319 199.867 45.493 -13 73 1 0 1
22.3407 2.34551 13000 7.77497 2.64662 199.831 49.2688 -13 73 1 0 1
4.34271 -10.4565 14000 10.5954 -16.0814 199.071 53.0586 -13 73 1 0 1
-4.48138 -2.41326 15000 21.2388 2.35216 198.855 56.8585 -13 73 1 0 1
-10.585 15.4434 16000 5.83433 -12.3717 199.532 60.6552 -13 73 1 0 1
-24.0497 -3.28268 17000 -0.525053 -1.77757 199.991 64.4335 -13 73 1 0 1
-7.98819 15.8374 18000 -8.66208 12.0303 199.45 68.2159 -13 73 1 0 1
-3.13568 1.45419 19000 -21.3734 -3.05774 198.831 72.011 -13 73 1 0 1
7.78521 -9.44982 20000 -9.02579 16.2716 199.133 75.8134 -13 73 1 0 1
23.5287 5.06292 21000 -6.58743 0.731515 199.89 79.5985 -13 73 1 0 1
24.2707 1.74208 1000 -1.32195 11.4351 199.668 3.7781 -13 74 1 0 1
-0.771325 -20.4363 2000 13.7838 -8.67077 199.336 7.57631 -13 74 1 0 1
4.59749 -13.3349 3000 21.1191 1.73582 198.874 11.3633 -13 74 1 0 1
-14.8807 5.06744 4000 1.89209 -20.1057 198.978 15.177 -13 74 1 0 1
-22.016 -4.29631 5000 8.3854 -11.5213 199.492 18.9605 -13 74 1 0 1
-4.48317 22.8884 6000 -12.9436 1.4545 199.575 22.7576 -13 74 1 0 1
-12.4245 12.0583 7000 -18.1657 -5.69622 199.092 26.5384 -13 74 1 0 1
13.0666 3.15194 8000 -6.38011 20.6329 198.831 30.3512 -13 74 1 0 1
17.1568 8.4045 9000 -15.0127 9.53541 199.208 34.1405 -13 74 1 0 1
9.23997 -21.8607 10000 10.6154 6.25067 199.62 37.9409 -13 74 1 0 1
18.9716 -9.2074 11000 12.6519 9.13645 199.39 41.717 -13 74 1 0 1
-9.76148 -10.9866 12000 10.0218 -18.4202 198.898 45.5248 -13 74 1 0 1
-10.1244 -11.4908 13000 19.5795 -6.38919 198.937 49.3169 -13 74 1 0 1
-12.7341 17.6029 14000 -6.93122 -13.1708 199.445 53.1233 -13 74 1 0 1
-22.9552 5.04309 15000 -5.31576 -11.4534 199.601 56.899 -13 74 1 0 1
5.28965 17.5427 16000 -12.3903 13.6894 199.146 60.7005 -13 74 1 0 1
1.88103 13.2578 17000 -21.5006 2.38675 198.827 64.4907 -13 74 1 0 1
14.4767 -10.7968 18000 2.34398 18.2714 199.15 68.3027 -13 74 1 0 1
23.6601 -0.106656 19000 -2.82553 12.2785 199.603 72.0823 -13 74 1 0 1
0.449903 -21.9237 20000 13.4252 -6.82694 199.432 75.8799 -13 74 1 0 1
6.0684 -13.5627 21000 20.2485 3.04521 198.949 79.6646 -13 74 1 0 1
13.0043 58.6251 1000 -17.8945 -1.88574 199.189 3.81559 -13 75 1 0 1
52.5452 -0.941493 2000 26.9588 20.0001 197.163 7.68742 -13 75 1 0 1
24.5301 26.2027 3000 10.6617 55.5912 191.823 11.5718 -13 75 1 0 1
50.5475 2.00047 4000 73.802 24.3723 184.28 15.7242 -13 75 1 0 1
114.313 130.502 5000 75.3096 95.3806 158.843 20.2961 -13 75 1 0 1
-0.685462 -8.45921 1000 -3.8042 -18.8023 199.078 3.79245 -13 76 1 0 1
8.76912 0.893567 2000 -18.756 -4.01151 199.078 7.5904 -13 76 1 0 1
4.87608 19.6375 3000 -1.40369 -9.46994 199.771 11.3799 -13 76 1 0 1
21.9901 3.99887 4000 4.80003 0.0382724 199.942 15.1563 -13 76 1 0 1
2.39437 13.1777 5000 4.29954 16.0854 199.306 18.9404 -13 76 1 0 1
-1.65437 0.593208 6000 20.2299 3.69568 198.94 22.7368 -13 76 1 0 1
-4.24174 -15.1099 7000 2.9049 14.5971 199.445 26.5326 -13 76 1 0 1
-22.6211 -3.71408 8000 1.81184 1.09704 199.989 30.3128 -13 76 1 0 1
-3.76545 -18.2359 9000 -3.36073 -11.4664 199.643 34.0917 -13 76 1 0 1
-5.32593 -1.81457 10000 -19.6788 -3.31348 199.002 37.8826 -13 76 1 0 1
3.03567 9.18634 11000 -4.03105 -18.168 199.132 41.6819 -13 76 1 0 1
20.6881 3.15116 12000 -8.19385 -2.12059 199.821 45.4686 -13 76 1 0 1
4.71382 21.5007 13000 2.07111 5.62622 199.91 49.2461 -13 76 1 0 1
11.8684 2.85742 14000 17.1543 2.61355 199.246 53.0302 -13 76 1 0 1
-1.50918 -2.51214 15000 4.69197 19.8998 198.952 56.8285 -13 76 1 0 1
-16.5367 -2.30064 16000 13.6778 2.99721 199.509 60.622 -13 76 1 0 1
-5.12601 -22.4501 17000 -0.601209 0.865115 199.997 64.4025 -13 76 1 0 1
-17.3887 -3.67785 18000 -12.8392 -1.68699 199.58 68.1808 -13 76 1 0 1
-0.0867285 -4.25589 19000 -4.6933 -19.6487 198.977 71.9743 -13 76 1 0 1
10.4439 1.28728 20000 -17.7166 -3.87883 199.176 75.7718 -13 76 1 0 1
4.00418 22.0966 21000 -0.81826 -6.93149 199.878 79.5587 -13 76 1 0 1
0.442961 2.02107 1000 -7.19557 18.2401 199.036 3.79569 -13 77 1 0 1
-9.8608 -10.291 2000 11.8248 10.1221 199.393 7.59138 -13 77 1 0 1
7.45637 -20.8024 3000 -0.220107 3.57107 199.968 11.3724 -13 77 1 0 1
-14.6223 -12.2235 4000 -7.15801 -7.52015 199.73 15.1505 -13 77 1 0 1
1.17033 -6.96957 5000 6.26298 -17.9356 199.096 18.9388 -13 77 1 0 1
5.25251 6.11629 6000 -14.1499 -12.1757 199.127 22.7369 -13 77 1 0 1
-6.77539 18.4714 7000 2.1723 -9.25382 199.774 26.5242 -13 77 1 0 1
16.5987 14.2171 8000 2.69189 3.66801 199.948 30.302 -13 77 1 0 1
-3.22846 12.7337 9000 -5.60845 15.1165 199.349 34.0839 -13 77 1 0 1
-0.240455 -1.72396 10000 14.9668 13.2781 198.997 37.8804 -13 77 1 0 1
5.57544 -14.265 11000 -3.88238 13.9874 199.473 41.6735 -13 77 1 0 1
-16.744 -14.7712 12000 2.11204 0.516334 199.988 45.4548 -13 77 1 0 1
5.07322 -17.3979 13000 4.43541 -10.7647 199.661 49.2319 -13 77 1 0 1
-4.79413 -2.79534 14000 -14.3421 -13.103 199.054 53.0234 -13 77 1 0 1
-3.92397 8.7512 15000 5.18734 -17.3115 199.182 56.8197 -13 77 1 0 1
15.0374 13.8193 16000 -6.69919 -4.64445 199.834 60.6071 -13 77 1 0 1
-6.48977 20.3739 17000 -2.80796 5.29771 199.91 64.3829 -13 77 1 0 1
9.45493 7.14283 18000 12.3011 11.7061 199.278 68.1679 -13 77 1 0 1
2.04177 -2.61649 19000 -6.1207 18.8718 199.014 71.9635 -13 77 1 0 1
-11.387 -11.45 20000 10.5091 8.50192 199.543 75.7571 -13 77 1 0 1
8.49433 -21.3217 21000 1.18958 0.733894 199.995 79.5356 -13 77 1 0 1
-3.60403 -9.60248 1000 19.5581 6.56228 198.933 3.80026 -13 78 1 0 1
-17.8533 12.4221 2000 3.93788 -11.9331 199.605 7.60012 -13 78 1 0 1
-23.225 -7.7799 3000 -1.39926 -7.57726 199.852 11.3748 -13 78 1 0 1
-6.79524 15.1007 4000 -15.2038 9.41404 199.199 15.1673 -13 78 1 0 1
-2.4088 6.99272 5000 -21.0012 -7.87142 198.739 18.9625 -13 78 1 0 1
14.8954 -7.00357 6000 -9.02908 15.3658 199.204 22.7701 -13 78 1 0 1
22.4013 9.96056 7000 -6.09529 4.68109 199.852 26.5502 -13 78 1 0 1
12.0922 -18.1017 8000 11.9345 -4.16399 199.6 30.3372 -13 78 1 0 1
10.0654 -3.75311 9000 19.0046 9.37146 198.874 34.1251 -13 78 1 0 1
-10.4141 0.729816 10000 13.1157 -16.8097 198.86 37.9355 -13 78 1 0 1
-18.5715 -10.9458 11000 12.8682 -1.32813 199.581 41.724 -13 78 1 0 1
-15.8991 18.7667 12000 -7.25989 -1.83789 199.86 45.5111 -13 78 1 0 1
-16.7486 0.0493938 13000 -14.5741 -9.836 199.226 49.2908 -13 78 1 0 1
4.8739 5.58437 14000 -15.5255 16.1962 198.738 53.0981 -13 78 1 0 1
12.4152 10.5851 15000 -17.9982 -2.02129 199.178 56.8936 -13 78 1 0 1
17.6263 -16.7842 16000 1.72139 7.75679 199.842 60.6866 -13 78 1 0 1
21.5267 3.78321 17000 8.19351 9.1339 199.623 64.461 -13 78 1 0 1
1.21929 -11.3482 18000 16.0683 -13.5804 198.89 68.2609 -13 78 1 0 1
-4.95456 -9.17621 19000 20.8238 5.14594 198.846 72.0588 -13 78 1 0 1
-17.0233 11.9293 20000 4.19667 -12.7517 199.549 75.8602 -13 78 1 0 1
-23.6104 -8.10242 21000 -0.315422 -7.56863 199.856 79.6353 -13 78 1 0 1
-16.3122 -17.2697 1000 -22.4581 -8.29833 198.562 3.81007 -13 79 1 0 1
-5.06488 -5.93235 2000 -25.4608 18.2317 197.533 7.62841 -13 79 1 0 1
18.1614 2.63589 3000 -20.6228 -16.3929 198.257 11.4686 -13 79 1 0 1
23.963 -20.8471 4000 -12.0889 0.356522 199.634 15.2622 -13 79 1 0 1
25.4999 18.3063 5000 12.8603 -0.307863 199.586 19.0561 -13 79 1 0 1
17.2394 -3.89001 6000 19.4935 -18.5038 198.186 22.8514 -13 79 1 0 1
-5.84761 5.60084 7000 26.6929 15.982 197.565 26.6923 -13 79 1 0 1
-14.3594 17.3818 8000 21.8162 -9.47986 198.58 30.5093 -13 79 1 0 1
-28.7887 -15.8417 9000 0.826734 8.89243 199.801 34.3147 -13 79 1 0 1
-25.6775 13.1925 10000 -8.70996 13.9301 199.324 38.0916 -13 79 1 0 1
-7.37875 -12.7573 11000 -26.0844 -12.1749 197.918 41.9124 -13 79 1 0 1
1.94158 -10.4384 12000 -26.1524 15.5793 197.67 45.7369 -13 79 1 0 1
23.7923 8.55668 13000 -14.054 -15.2657 198.921 49.5666 -13 79 1 0 1
27.4496 -19.1078 14000 -4.65022 -5.61298 199.867 53.3481 -13 79 1 0 1
19.4315 18.0613 15000 19.1635 5.31094 199.009 57.1466 -13 79 1 0 1
10.7314 2.04462 16000 24.2447 -17.9818 197.709 60.9561 -13 79 1 0 1
-13.2894 0.326188 17000 23.2375 17.708 197.855 64.7995 -13 79 1 0 1
-21.2842 18.9452 18000 16.9772 -3.71915 199.243 68.6038 -13 79 1 0 1
-26.8946 -19.4812 19000 -7.39807 3.62172 199.83 72.3997 -13 79 1 0 1
-22.1355 6.92847 20000 -16.557 16.0589 198.665 76.1852 -13 79 1 0 1
3.01638 -7.6366 21000 -24.8836 -17.206 197.699 80.0187 -13 79 1 0 1
-36.6986 -11.7389 1000 -7.51522 0.623896 199.858 3.79193 -13 80 1 0 1
-15.7889 16.6481 2000 -16.0531 22.4961 198.081 7.59128 -13 80 1 0 1
-3.38847 -3.17272 3000 -35.3109 -7.67698 196.708 11.4392 -13 80 1 0 1
8.89267 -14.604 4000 -20.7636 24.3763 197.42 15.2897 -13 80 1 0 1
33.0479 7.114 5000 -14.5031 -5.73575 199.391 19.1108 -13 80 1 0 1
22.7153 -29.0949 6000 3.16665 -7.85182 199.821 22.8927 -13 80 1 0 1
22.0591 7.12931 7000 27.513 4.99748 198.036 26.6997 -13 80 1 0 1
3.57912 -0.679995 8000 22.6343 -28.2981 196.69 30.5421 -13 80 1 0 1
-17.2463 -1.8487 9000 30.5667 8.24433 197.478 34.3986 -13 80 1 0 1
-20.0987 27.8554 10000 10.6292 -10.4535 199.444 38.2117 -13 80 1 0 1
-35.4313 -9.87605 11000 -9.20008 -0.138613 199.788 41.9998 -13 80 1 0 1
-15.3682 16.18 12000 -16.6075 23.0801 197.968 45.8016 -13 80 1 0 1
-1.83393 -2.86335 13000 -35.3848 -8.02072 196.681 49.6517 -13 80 1 0 1
9.79842 -15.3899 14000 -20.5898 23.5549 197.538 53.5008 -13 80 1 0 1
33.6857 7.88358 15000 -13.0387 -5.60497 199.496 57.3189 -13 80 1 0 1
22.9611 -28.3004 16000 4.25147 -8.98713 199.753 61.1003 -13 80 1 0 1
20.668 7.22987 17000 28.2977 5.727 197.905 64.91 -13 80 1 0 1
2.82073 0.30274 18000 23.3117 -27.868 196.672 68.7543 -13 80 1 0 1
-18.6623 -2.68756 19000 29.5649 8.85691 197.604 72.6095 -13 80 1 0 1
-21.2693 27.3746 20000 10.0506 -9.07929 199.541 76.4195 -13 80 1 0 1
-34.0214 -12.5866 21000 -10.3996 -1.97189 199.72 80.2069 -13 80 1 0 1
-9.37682 1.49697 1000 0.874504 34.4212 197.014 3.86898 -13 81 1 0 1
-23.5451 -1.4282 2000 23.645 15.2278 198.013 7.69907 -13 81 1 0 1
-4.47243 -35.0191 3000 -8.08703 9.21677 199.624 11.518 -13 81 1 0 1
-29.4443 -15.3234 4000 -15.884 2.71896 199.35 15.2942 -13 81 1 0 1
6.92668 -18.1641 5000 -6.35932 -29.9658 197.64 19.122 -13 81 1 0 1
6.6954 -7.18997 6000 -31.9831 -13.9072 196.936 22.9574 -13 81 1 0 1
8.50776 21.6154 7000 4.3051 -27.012 198.121 26.8112 -13 81 1 0 1
34.1423 11.1028 8000 -4.04638 -10.7703 199.669 30.6036 -13 81 1 0 1
-3.15618 33.0442 9000 8.35839 14.7671 199.279 34.4046 -13 81 1 0 1
11.1008 13.8188 10000 30.0257 8.31365 197.558 38.2098 -13 81 1 0 1
-9.31732 -2.98329 11000 0.383955 34.7764 196.953 42.0709 -13 81 1 0 1
-24.6592 -3.01512 12000 21.5339 15.7228 198.215 45.8984 -13 81 1 0 1
-2.05399 -35.8999 13000 -8.62089 6.50685 199.708 49.7135 -13 81 1 0 1
-27.3212 -16.9179 14000 -17.839 0.773009 199.201 53.4907 -13 81 1 0 1
8.17528 -15.7428 15000 -4.28126 -31.3181 197.486 57.3226 -13 81 1 0 1
8.83665 -5.89159 16000 -30.7074 -16.0526 196.976 61.1594 -13 81 1 0 1
6.81361 23.9882 17000 6.30843 -25.1965 198.306 65.0102 -13 81 1 0 1
33.579 13.875 18000 -1.2469 -10.1176 199.74 68.7992 -13 81 1 0 1
-5.8292 31.4607 19000 7.02497 17.296 199.127 72.6013 -13 81 1 0 1
8.67307 14.061 20000 30.0019 11.5512 197.399 76.4106 -13 81 1 0 1
-8.56632 -8.61751 21000 -4.01889 33.4047 197.15 80.2724 -13 81 1 0 1
-27.4983 -4.74162 1000 -13.2972 3.85357 199.52 3.79022 -13 82 1 0 1
-9.30655 6.95748 2000 -9.60025 23.9811 198.325 7.58765 -13 82 1 0 1
7.24849 -5.31354 3000 -26.7206 -1.92249 198.198 11.4142 -13 82 1 0 1
7.1465 -23.2197 4000 -10.782 13.1582 199.275 15.2165 -13 82 1 0 1
30.1735 1.39614 5000 1.71858 -5.09918 199.928 19.007 -13 82 1 0 1
12.7936 -17.7734 6000 4.60777 -18.6044 199.079 22.7884 -13 82 1 0 1
4.7039 5.65069 7000 27.3967 -0.245982 198.115 26.6062 -13 82 1 0 1
-1.66018 14.8378 8000 12.8585 -20.8462 198.495 30.4199 -13 82 1 0 1
-27.6724 1.16938 9000 10.4539 5.19663 199.659 34.2247 -13 82 1 0 1
-13.8855 25.1591 10000 0.95388 9.50552 199.772 38.0004 -13 82 1 0 1
-16.2244 -5.29448 11000 -23.1351 2.0771 198.647 41.8016 -13 82 1 0 1
-4.01771 -4.50986 12000 -12.719 24.5818 198.076 45.6138 -13 82 1 0 1
19.6802 -3.49313 13000 -20.4256 -4.31965 198.907 49.4345 -13 82 1 0 1
12.251 -27.2722 14000 -6.40928 1.50743 199.892 53.2187 -13 82 1 0 1
25.4525 4.33182 15000 14.5356 -3.66858 199.437 57.0075 -13 82 1 0 1
