# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-0.813651 0.385245 6335 -0.121313 0.0643007 200 23.8988 -13 -1 1 0 1 -3.74694e-05 5.87971e-06 0.0456631 0 0 0 
-0.816684 0.386852 6340 -0.1213 0.0642861 200 23.9177 -13 -1 1 0 1 -3.7123e-05 5.8066e-06 0.0452066 0 0 0 
-0.819716 0.388459 6345 -0.121287 0.0642716 200 23.9366 -13 -1 1 0 1 -3.67781e-05 5.73509e-06 0.0447542 0 0 0 
-0.822748 0.390066 6350 -0.121274 0.0642572 200 23.9554 -13 -1 1 0 1 -3.64386e-05 5.6645e-06 0.0443086 0 0 0 
-0.82578 0.391672 6355 -0.121261 0.064243 200 23.9743 -13 -1 1 0 1 -3.61035e-05 5.59498e-06 0.0438691 0 0 0 
-0.828811 0.393278 6360 -0.121248 0.0642288 200 23.9932 -13 -1 1 0 1 -3.577e-05 5.52696e-06 0.0434335 0 0 0 
-0.831842 0.394884 6365 -0.121236 0.0642147 200 24.012 -13 -1 1 0 1 -3.54429e-05 5.45959e-06 0.0430055 0 0 0 
-0.834873 0.396489 6370 -0.121223 0.0642007 200 24.0309 -13 -1 1 0 1 -3.51187e-05 5.39343e-06 0.0425824 0 0 0 
-0.837903 0.398094 6375 -0.121211 0.0641867 200 24.0497 -13 -1 1 0 1 -3.47961e-05 5.32872e-06 0.0421629 0 0 0 
-0.840933 0.399698 6380 -0.121199 0.0641729 200 24.0686 -13 -1 1 0 1 -3.4481e-05 5.26434e-06 0.0417517 0 0 0 
-0.843963 0.401302 6385 -0.121186 0.0641592 200 24.0875 -13 -1 1 0 1 -3.41673e-05 5.20138e-06 0.0413441 0 0 0 
-0.846993 0.402906 6390 -0.121174 0.0641456 200 24.1063 -13 -1 1 0 1 -3.38564e-05 5.13954e-06 0.040941 0 0 0 
-0.850022 0.404509 6395 -0.121162 0.0641321 200 24.1252 -13 -1 1 0 1 -3.35515e-05 5.07825e-06 0.0405448 0 0 0 
-0.853051 0.406113 6400 -0.121151 0.0641187 200 24.1441 -13 -1 1 0 1 -3.32479e-05 5.01828e-06 0.040152 0 0 0 
-0.856079 0.407715 6405 -0.121139 0.0641053 200 24.1629 -13 -1 1 0 1 -3.29484e-05 4.95915e-06 0.0397646 0 0 0 
-0.859108 0.409318 6410 -0.121127 0.0640921 200 24.1818 -13 -1 1 0 1 -3.26532e-05 4.90075e-06 0.0393827 0 0 0 
-0.862136 0.41092 6415 -0.121116 0.0640789 200 24.2006 -13 -1 1 0 1 -3.23594e-05 4.84362e-06 0.0390042 0 0 0 
-0.865163 0.412522 6420 -0.121104 0.0640659 200 24.2195 -13 -1 1 0 1 -3.20706e-05 4.78705e-06 0.0386316 0 0 0 
-0.868191 0.414123 6425 -0.121093 0.0640529 200 24.2384 -13 -1 1 0 1 -3.17849e-05 4.7314e-06 0.0382635 0 0 0 
-0.871218 0.415724 6430 -0.121082 0.0640401 200 24.2572 -13 -1 1 0 1 -3.15005e-05 4.67693e-06 0.0378985 0 0 0 
-0.874245 0.417325 6435 -0.121071 0.0640273 200 24.2761 -13 -1 1 0 1 -3.12221e-05 4.62279e-06 0.0375402 0 0 0 
-0.877272 0.418926 6440 -0.12106 0.0640146 200 24.295 -13 -1 1 0 1 -3.09455e-05 4.56972e-06 0.0371852 0 0 0 
-0.880298 0.420526 6445 -0.121049 0.064002 200 24.3138 -13 -1 1 0 1 -3.06707e-05 4.51766e-06 0.0368337 0 0 0 
-0.883324 0.422126 6450 -0.121038 0.0639895 200 24.3327 -13 -1 1 0 1 -3.04016e-05 4.46593e-06 0.0364884 0 0 0 
-0.88635 0.423726 6455 -0.121027 0.063977 200 24.3515 -13 -1 1 0 1 -3.01338e-05 4.41528e-06 0.036146 0 0 0 
-0.889375 0.425325 6460 -0.121016 0.0639647 200 24.3704 -13 -1 1 0 1 -2.98688e-05 4.36542e-06 0.0358077 0 0 0 
-0.892401 0.426924 6465 -0.121006 0.0639525 200 24.3893 -13 -1 1 0 1 -2.96082e-05 4.31605e-06 0.0354746 0 0 0 
-0.895426 0.428522 6470 -0.120995 0.0639403 200 24.4081 -13 -1 1 0 1 -2.93487e-05 4.26771e-06 0.0351443 0 0 0 
-0.89845 0.430121 6475 -0.120985 0.0639282 200 24.427 -13 -1 1 0 1 -2.90931e-05 4.21993e-06 0.0348186 0 0 0 
-0.901475 0.431719 6480 -0.120975 0.0639162 200 24.4459 -13 -1 1 0 1 -2.88407e-05 4.17277e-06 0.0344971 0 0 0 
-0.904499 0.433317 6485 -0.120964 0.0639043 200 24.4647 -13 -1 1 0 1 -2.85894e-05 4.12662e-06 0.0341783 0 0 0 
-0.907523 0.434914 6490 -0.120954 0.0638925 200 24.4836 -13 -1 1 0 1 -2.83427e-05 4.08079e-06 0.0338647 0 0 0 
-0.910547 0.436511 6495 -0.120944 0.0638807 200 24.5024 -13 -1 1 0 1 -2.80981e-05 4.03576e-06 0.0335544 0 0 0 
-0.91357 0.438108 6500 -0.120934 0.0638691 200 24.5213 -13 -1 1 0 1 -2.78547e-05 3.99167e-06 0.0332466 0 0 0 
