#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-2.17699 -17.6917 500 -8.2179 -8.80583 199.637 1.89011 -13 1 1 0 1
12.5303 -12.4177 1500 6.35288 17.9309 199.093 5.66861 -13 1 1 0 1
-13.1163 36.1743 2500 23.2069 3.15051 198.624 9.45494 -13 1 1 0 1
7.87827 -43.0232 3500 30.974 3.99576 197.547 13.2525 -13 1 1 0 1
0.864034 29.6465 4500 16.4132 6.9321 199.205 17.0459 -13 1 1 0 1
-9.36911 -1.67934 5500 3.30972 -16.492 199.291 20.8265 -13 1 1 0 1
13.0237 -27.1577 6500 -18.0861 -0.564559 199.18 24.6072 -13 1 1 0 1
-10.4873 42.4764 7500 -29.9496 -8.96585 197.541 28.4008 -13 1 1 0 1
3.11993 -38.2474 8500 -22.253 -6.92804 198.637 32.1983 -13 1 1 0 1
5.98403 15.6743 9500 -13.0662 13.5904 199.109 35.9844 -13 1 1 0 1
-12.0241 14.7855 10500 10.8505 -1.77244 199.698 39.7627 -13 1 1 0 1
12.2839 -37.5992 11500 25.8499 13.2472 197.879 43.55 -13 1 1 0 1
-6.72699 42.8494 12500 25.7111 6.19885 198.244 47.348 -13 1 1 0 1
-2.07644 -27.927 13500 21.4456 -9.28089 198.63 51.1404 -13 1 1 0 1
9.86484 -0.618245 14500 -2.37111 3.81524 199.95 54.9204 -13 1 1 0 1
-12.9349 28.742 15500 -19.0048 -16.2832 198.428 58.7019 -13 1 1 0 1
9.85118 -43.0955 16500 -26.4796 -5.00167 198.176 62.4963 -13 1 1 0 1
-2.30553 36.8911 17500 -27.5005 3.78183 198.064 66.2933 -13 1 1 0 1
-6.2786 -14.145 18500 -6.41286 -5.56652 199.82 70.0785 -13 1 1 0 1
13.4672 -14.6032 19500 7.43309 20.3127 198.827 73.8575 -13 1 1 0 1
-14.665 -38.743 500 -7.62588 5.38184 199.782 1.88843 -13 2 1 0 1
67.9167 18.3901 1500 -25.4396 53.6068 190.995 5.71479 -13 2 1 0 1
-90.7746 10.2313 2500 10.4903 51.0676 193.086 9.59007 -13 2 1 0 1
87.7601 -33.0559 3500 27.0344 66.5067 186.671 13.4959 -13 2 1 0 1
-66.3237 48.3117 4500 19.472 40.6794 194.849 17.3896 -13 2 1 0 1
20.3512 -49.2733 5500 51.188 10.4475 193.056 21.2374 -13 2 1 0 1
33.2685 32.358 6500 4.16188 -13.1495 199.524 25.0519 -13 2 1 0 1
-72.0494 -3.20721 7500 12.5947 -59.2819 190.597 28.8845 -13 2 1 0 1
88.881 -27.0218 8500 -19.3077 -49.4863 192.817 32.7643 -13 2 1 0 1
-79.8543 47.5325 9500 -38.7272 -59.971 186.825 36.671 -13 2 1 0 1
54.5908 -57.9577 10500 -24.82 -35.3933 195.272 40.5606 -13 2 1 0 1
-7.55926 49.7876 11500 -51.065 1.4415 193.366 44.4032 -13 2 1 0 1
-42.6347 -23.5002 12500 -0.375451 16.5794 199.311 48.217 -13 2 1 0 1
74.1092 -10.7308 13500 -0.614766 61.9558 190.161 52.0542 -13 2 1 0 1
-84.0288 42.0399 14500 27.0558 46.5976 192.605 55.9386 -13 2 1 0 1
69.9988 -59.5294 15500 48.3906 51.7348 187.034 59.8453 -13 2 1 0 1
-41.8573 64.512 16500 28.5496 29.5874 195.728 63.7304 -13 2 1 0 1
-4.4766 -47.1751 17500 48.4729 -12.468 193.636 67.5676 -13 2 1 0 1
49.9867 14.49 18500 -3.11532 -19.3527 199.037 71.3817 -13 2 1 0 1
-71.047 14.3008 19500 -0.00169087 -65.1252 189.1 75.2259 -13 2 1 0 1
10.701 38.2028 500 25.4463 -9.11073 198.165 1.89901 -13 3 1 0 1
-19.2093 -38.4075 1500 24.7324 -16.2307 197.8 5.69741 -13 3 1 0 1
13.3519 18.1383 2500 15.4488 -0.0131106 199.402 9.48748 -13 3 1 0 1
-0.560775 10.5398 3500 -11.6875 -9.76926 199.419 13.2656 -13 3 1 0 1
-12.8355 -33.6209 4500 -18.4937 13.9443 198.654 17.0493 -13 3 1 0 1
19.8865 40.615 5500 -27.7834 14.0335 197.563 20.8465 -13 3 1 0 1
-17.7209 -28.9013 6500 -21.3806 4.8551 198.795 24.6427 -13 3 1 0 1
7.13002 3.00865 7500 2.56362 14.3682 199.467 28.425 -13 3 1 0 1
7.22722 24.3687 8500 11.5199 -12.5003 199.276 32.2037 -13 3 1 0 1
-17.7297 -39.6472 9500 28.5921 -9.52848 197.716 35.9953 -13 3 1 0 1
20.0674 36.5332 10500 24.9944 -8.98155 198.229 39.7945 -13 3 1 0 1
-13.0492 -16.0762 11500 6.82631 -17.4873 199.117 43.5835 -13 3 1 0 1
-0.587077 -12.3897 12500 -3.28706 9.5866 199.743 47.3613 -13 3 1 0 1
13.6183 34.6105 13500 -26.4691 3.90964 198.202 51.1459 -13 3 1 0 1
-20.2859 -40.3576 14500 -25.9851 12.0875 197.936 54.9437 -13 3 1 0 1
17.482 27.2758 15500 -15.4623 18.6959 198.523 58.7392 -13 3 1 0 1
-6.23023 -1.09208 16500 -5.31742 -5.56306 199.852 62.5206 -13 3 1 0 1
-7.77707 -25.8549 17500 21.5304 2.43709 198.823 66.2999 -13 3 1 0 1
17.5043 41.041 18500 24.8356 -13.0396 198.023 70.0925 -13 3 1 0 1
-14.0927 -34.9006 19500 25.0738 -13.6411 197.953 73.8909 -13 3 1 0 1
24.5915 0.0502555 500 -9.0616 -18.4344 198.942 1.89249 -13 4 1 0 1
-47.2259 2.36832 1500 1.87197 -30.6333 197.631 5.68628 -13 4 1 0 1
44.5143 -1.82856 2500 3.25747 -30.1917 197.681 9.48977 -13 4 1 0 1
-22.3488 -0.104164 3500 -10.0778 -13.8202 199.267 13.2813 -13 4 1 0 1
-11.2572 2.59552 4500 12.8874 6.74576 199.47 17.0597 -13 4 1 0 1
39.1501 -3.68534 5500 -4.30626 25.9558 198.262 20.8454 -13 4 1 0 1
-48.3162 3.26969 6500 1.53719 32.4621 197.342 24.6467 -13 4 1 0 1
35.6913 -1.40978 7500 8.66255 22.6736 198.522 28.4461 -13 4 1 0 1
-5.81199 -1.43526 8500 -12.3511 4.67996 199.563 32.2293 -13 4 1 0 1
-27.0604 3.36091 9500 7.28524 -18.2478 199.033 36.0087 -13 4 1 0 1
46.4439 -3.88529 10500 -5.76912 -30.9199 197.511 39.8032 -13 4 1 0 1
-44.5884 2.49058 11500 -6.07689 -28.7631 197.828 43.6064 -13 4 1 0 1
22.0847 0.206951 12500 10.3404 -15.4423 199.135 47.3978 -13 4 1 0 1
11.5302 -2.57704 13500 -9.44867 8.23786 199.607 51.1762 -13 4 1 0 1
-39.2283 3.87918 14500 9.25744 25.8051 198.112 54.962 -13 4 1 0 1
48.2856 -3.05506 15500 2.69147 31.4832 197.488 58.7634 -13 4 1 0 1
-35.5835 0.809552 16500 -7.25036 24.258 198.391 62.5627 -13 4 1 0 1
5.45824 1.54301 17500 10.4353 2.90735 199.706 66.3457 -13 4 1 0 1
27.5571 -2.66757 18500 -10.9483 -17.8808 198.898 70.1252 -13 4 1 0 1
-43.5092 -2.69775 19500 7.19469 -30.295 197.561 73.9194 -13 4 1 0 1
25.0648 26.2113 500 15.512 -16.9784 198.673 1.89552 -13 5 1 0 1
-34.3486 -18.8873 1500 11.0555 -26.2984 197.955 5.68955 -13 5 1 0 1
21.7751 3.0514 2500 8.54547 -8.55804 199.634 9.47715 -13 5 1 0 1
1.57127 13.7859 3500 -17.4238 -3.75504 199.204 13.2555 -13 5 1 0 1
-24.2164 -23.3674 4500 -9.3686 17.4201 199.02 17.0384 -13 5 1 0 1
34.941 21.7042 5500 -15.2905 25.5795 197.767 20.8319 -13 5 1 0 1
-29.3112 -9.93237 6500 -11.1953 14.1168 199.187 24.6241 -13 5 1 0 1
9.30691 -6.94386 7500 12.7062 11.6171 199.258 28.4053 -13 5 1 0 1
15.4199 20.2898 8500 5.81345 -13.1751 199.481 32.1845 -13 5 1 0 1
-32.2439 -23.6512 9500 19.0408 -22.1429 197.856 35.9739 -13 5 1 0 1
33.9919 15.9436 10500 12.8533 -18.2104 198.754 39.7686 -13 5 1 0 1
-19.3811 -0.39263 11500 -6.81476 -18.4662 199.029 43.5547 -13 5 1 0 1
-4.88945 -15.3651 12500 -1.77427 7.54248 199.85 47.3328 -13 5 1 0 1
26.448 23.5024 13500 -21.1166 16.5658 198.191 51.117 -13 5 1 0 1
-35.4661 -20.4578 14500 -13.3043 20.5344 198.498 54.9112 -13 5 1 0 1
27.5442 7.61694 15500 0.270076 23.5533 198.608 58.7023 -13 5 1 0 1
-6.33786 8.95243 16500 -2.38342 -1.07639 199.983 62.4825 -13 5 1 0 1
-17.8422 -21.2492 17500 21.3625 -9.14159 198.646 66.2624 -13 5 1 0 1
33.4055 24.319 18500 13.336 -20.5055 198.499 70.0533 -13 5 1 0 1
-28.6414 -16.6828 19500 10.6101 -24.9615 198.152 73.8471 -13 5 1 0 1
-14.5545 -4.10118 500 -5.529 11.0096 199.62 1.88916 -13 6 1 0 1
7.1603 4.75752 1500 0.655724 4.39744 199.951 5.66423 -13 6 1 0 1
5.21026 -4.25715 2500 -6.85533 -3.95091 199.843 9.43777 -13 6 1 0 1
-15.0349 1.89888 3500 0.89671 -8.85231 199.802 13.2124 -13 6 1 0 1
17.0605 1.43381 4500 1.77229 -12.3507 199.61 16.9887 -13 6 1 0 1
-10.477 -4.05966 5500 -0.696328 -6.31706 199.899 20.7644 -13 6 1 0 1
-1.53009 4.635 6500 7.26645 1.23003 199.864 24.5381 -13 6 1 0 1
12.7486 -2.84133 7500 -1.00344 7.48733 199.857 28.3122 -13 6 1 0 1
-17.405 -0.400856 8500 -0.181626 12.6213 199.601 32.0882 -13 6 1 0 1
13.2118 3.43269 9500 0.489397 7.92257 199.842 35.8643 -13 6 1 0 1
-2.22242 -4.72402 10500 -7.30552 1.49088 199.861 39.6385 -13 6 1 0 1
-9.91651 3.57185 11500 1.11973 -5.78785 199.913 43.4122 -13 6 1 0 1
16.9476 -0.598181 12500 -1.37656 -12.311 199.616 47.1877 -13 6 1 0 1
-15.3235 -2.69452 13500 -0.230639 -9.16271 199.79 50.964 -13 6 1 0 1
5.86118 4.60804 14500 7.01523 -4.12061 199.834 54.7388 -13 6 1 0 1
6.6368 -4.11817 15500 -1.19535 3.81564 199.96 58.5124 -13 6 1 0 1
-15.7338 1.49005 16500 2.80007 11.4508 199.652 62.2872 -13 6 1 0 1
16.6341 2.0016 17500 -0.154734 9.94928 199.752 66.0636 -13 6 1 0 1
-9.2786 -4.6036 18500 -6.59717 6.40515 199.789 69.839 -13 6 1 0 1
-3.64504 3.73222 19500 1.88767 -1.81697 199.983 73.6127 -13 6 1 0 1
-71.2651 -67.3128 500 -35.368 41.8575 192.346 1.94332 -13 7 1 0 1
109.817 41.2206 1500 -38.266 83.7625 177.537 5.90974 -13 7 1 0 1
-133.245 -13.8742 2500 -0.560326 79.844 183.37 9.94219 -13 7 1 0 1
152.206 0.42739 3500 -20.0121 114.65 162.65 14.0794 -13 7 1 0 1
-176.48 63.7387 4500 140.451 80.0969 117.72 18.6933 -13 7 1 0 1
24.3927 99.6202 500 55.1933 -33.7498 189.248 1.95551 -13 8 1 0 1
-62.107 -145.124 1500 119.732 -14.3397 159.557 6.06165 -13 8 1 0 1
-86.8003 254.951 2500 179.527 84.8549 23.8672 13.0807 -13 8 1 0 1
19.4821 -25.0563 3500 98.621 -25.628 172.096 19.9209 -13 8 1 0 1
104.397 -78.6716 4500 -159.897 21.8685 118.13 24.3611 -13 8 1 0 1
25.3362 16.4425 500 14.1238 -19.1552 198.579 1.89663 -13 9 1 0 1
-19.4553 -16.3108 1500 5.54733 -13.5759 199.462 5.68147 -13 9 1 0 1
0.1012 9.3498 2500 13.299 3.13518 199.533 9.45972 -13 9 1 0 1
19.5298 1.63433 3500 -6.3902 9.03156 199.694 13.2362 -13 9 1 0 1
-29.2129 -11.5775 4500 -6.7042 21.9382 198.68 17.019 -13 9 1 0 1
24.7998 15.9381 5500 -6.64775 16.1851 199.233 20.8052 -13 9 1 0 1
-7.95559 -12.463 6500 -15.0653 2.83952 199.412 24.586 -13 9 1 0 1
-12.9182 2.7065 7500 4.59308 -4.72965 199.891 28.3619 -13 9 1 0 1
27.2015 8.30178 8500 2.72254 -21.2309 198.851 32.142 -13 9 1 0 1
-28.1301 -15.2333 9500 7.86745 -17.4059 199.086 35.928 -13 9 1 0 1
15.1553 14.6959 10500 15.7839 -8.45875 199.197 39.7115 -13 9 1 0 1
5.41644 -6.77832 11500 -2.50454 0.0796515 199.984 43.4883 -13 9 1 0 1
-23.2493 -4.50853 12500 1.39945 19.035 199.087 47.266 -13 9 1 0 1
29.4651 13.5906 13500 -8.61036 17.3806 199.057 51.0505 -13 9 1 0 1
-21.2213 -15.9767 14500 -15.4482 13.4257 198.95 54.8359 -13 9 1 0 1
2.43852 10.4078 15500 0.192473 4.57734 199.948 58.6149 -13 9 1 0 1
17.6396 0.439897 16500 -5.35557 -15.5152 199.325 62.3911 -13 9 1 0 1
-28.5437 -11.2563 17500 8.93924 -15.9946 199.159 66.173 -13 9 1 0 1
25.6823 17.0958 18500 14.6594 -17.0284 198.734 69.9594 -13 9 1 0 1
-7.24726 -13.3733 19500 3.12163 -7.86201 199.821 73.7406 -13 9 1 0 1
-41.3572 -52.575 500 -37.0431 24.6551 194.987 1.92465 -13 10 1 0 1
46.8233 34.1785 1500 -17.6792 39.3933 195.283 5.75892 -13 10 1 0 1
-22.8757 -2.31843 2500 -12.2531 3.36089 199.596 9.56192 -13 10 1 0 1
-11.9928 -30.5346 3500 31.8166 1.42508 197.448 13.3489 -13 10 1 0 1
41.4449 48.4709 4500 24.5977 -30.4959 196.125 17.1612 -13 10 1 0 1
-53.1918 -47.1633 5500 32.251 -39.1509 193.461 21.0023 -13 10 1 0 1
45.5116 28.9058 6500 25.3911 -20.813 197.287 24.835 -13 10 1 0 1
-18.3672 3.13708 7500 -13.6673 -23.4646 198.148 28.6338 -13 10 1 0 1
-17.8424 -33.5354 8500 -10.5172 19.952 198.724 32.422 -13 10 1 0 1
44.4834 48.5994 9500 -39.1209 27.5526 194.192 36.2392 -13 10 1 0 1
-54.4021 -44.9263 10500 -30.0185 31.5407 195.203 40.0816 -13 10 1 0 1
43.4638 23.4685 11500 -8.0262 38.4455 196.106 43.9102 -13 10 1 0 1
-13.5891 7.92076 12500 -6.81503 -2.00678 199.874 47.7051 -13 10 1 0 1
-22.3942 -36.2611 13500 35.3104 -7.37467 196.72 51.4955 -13 10 1 0 1
48.4946 48.2195 14500 26.0544 -33.1139 195.511 55.3175 -13 10 1 0 1
-54.6821 -41.5536 15500 26.3579 -41.7817 193.803 59.1605 -13 10 1 0 1
40.7595 19.9277 16500 21.4717 -16.8767 198.127 62.9848 -13 10 1 0 1
-8.37681 12.2797 17500 -20.6306 -16.3317 198.262 66.7765 -13 10 1 0 1
-27.2774 -39.6024 18500 -15.4408 24.1419 197.936 70.5698 -13 10 1 0 1
41.0073 50.1199 19500 -43.1737 26.5536 193.471 74.3961 -13 10 1 0 1
-4.41295 -7.18594 500 16.9586 9.05378 199.074 1.89262 -13 11 1 0 1
63.9065 16.833 1500 -27.3011 39.7866 194.092 5.70209 -13 11 1 0 1
-94.5185 -15.5806 2500 -3.26961 63.2479 189.708 9.57991 -13 11 1 0 1
102.334 13.5605 3500 -8.01916 70.053 187.158 13.5062 -13 11 1 0 1
-88.8648 -9.56434 4500 -16.1305 56.8684 191.065 17.4231 -13 11 1 0 1
49.8836 0.235916 5500 18.3155 35.766 195.922 21.278 -13 11 1 0 1
11.2188 7.46493 6500 -16.4319 -9.76257 199.085 25.0751 -13 11 1 0 1
-66.3099 -13.4314 7500 24.6468 -42.8647 193.792 28.8877 -13 11 1 0 1
96.451 12.3478 8500 1.56485 -64.0919 189.446 32.7692 -13 11 1 0 1
-102.267 -10.3489 9500 5.30027 -70.1004 187.237 36.6969 -13 11 1 0 1
87.537 6.93626 10500 14.9765 -56.1249 191.378 40.611 -13 11 1 0 1
-46.46 1.31279 11500 -19.8373 -33.0537 196.25 44.4613 -13 11 1 0 1
-15.4343 -7.51079 12500 16.3128 11.9579 198.975 48.2568 -13 11 1 0 1
69.1978 12.1192 13500 -23.2789 45.2565 193.416 52.073 -13 11 1 0 1
-97.752 -10.2962 14500 -0.746549 64.7754 189.218 55.9587 -13 11 1 0 1
102.022 8.17343 15500 -3.31469 69.9722 187.331 59.8873 -13 11 1 0 1
-86.0385 -5.24038 16500 -14.4557 55.1564 191.7 63.7986 -13 11 1 0 1
42.714 -2.12931 17500 20.8287 30.4625 196.566 67.6442 -13 11 1 0 1
19.2606 8.08459 18500 -15.4175 -14.3801 198.886 71.4383 -13 11 1 0 1
-65.628 -19.1782 19500 32.2635 -43.7403 192.473 75.2596 -13 11 1 0 1
56.1926 98.3744 500 45.7005 -43.5091 189.785 1.95519 -13 12 1 0 1
-109.737 -118.974 1500 119.376 -55.2779 150.645 6.12201 -13 12 1 0 1
32.9698 -3.79804 500 -17.0682 -35.2313 196.131 1.91135 -13 13 1 0 1
-71.8081 -19.7611 1500 21.1289 -38.9167 195.036 5.73667 -13 13 1 0 1
79.7676 34.8092 2500 24.2818 -58.5088 189.703 9.60983 -13 13 1 0 1
-67.937 -42.3033 3500 18.8488 -44.5393 194.064 13.4895 -13 13 1 0 1
30.3551 36.5965 4500 40.3786 -15.1163 195.297 17.3291 -13 13 1 0 1
19.8375 -15.6806 5500 -6.45663 4.2017 199.852 21.1271 -13 13 1 0 1
-60.9621 -10.946 6500 3.69486 49.6319 193.709 24.9367 -13 13 1 0 1
78.9566 33.8271 7500 -24.4665 46.3173 193.018 28.7952 -13 13 1 0 1
-71.7186 -44.6118 8500 -36.4662 49.8189 190.232 32.6784 -13 13 1 0 1
44.4345 42.26 9500 -14.0153 32.9138 196.775 36.5352 -13 13 1 0 1
3.27344 -23.8888 10500 -32.9578 -10.9479 196.962 40.3433 -13 13 1 0 1
-49.5236 -5.5254 11500 16.4805 -22.4828 198.048 44.1421 -13 13 1 0 1
73.9097 30.0867 12500 15.3662 -57.0922 191.061 47.9839 -13 13 1 0 1
-75.1873 -46.0718 13500 26.8317 -46.8069 192.585 51.8643 -13 13 1 0 1
52.799 48.0726 14500 43.6729 -32.7405 192.408 55.7351 -13 13 1 0 1
-12.5144 -32.9131 15500 5.37382 -16.2495 199.266 59.5585 -13 13 1 0 1
-35.2867 3.44542 16500 16.9113 34.3026 196.309 63.3533 -13 13 1 0 1
66.6602 28.041 17500 -25.7325 34.9209 195.239 67.1771 -13 13 1 0 1
-74.0596 -48.5825 18500 -33.9246 53.6933 189.647 71.0491 -13 13 1 0 1
49.6248 55.6069 19500 -32.4428 35.2708 194.174 74.9259 -13 13 1 0 1
-52.5086 -22.8895 500 -26.9102 42.1713 193.643 1.93531 -13 14 1 0 1
28.8449 31.2764 1500 -7.2203 16.61 199.178 5.75152 -13 14 1 0 1
14.4236 -29.5339 2500 -34.4996 -12.1874 196.625 9.54766 -13 14 1 0 1
-51.8605 16.4624 3500 -1.44492 -28.0756 198.014 13.3521 -13 14 1 0 1
65.8256 2.8753 4500 1.08595 -51.0478 193.373 17.1802 -13 14 1 0 1
-56.3625 -21.2275 5500 6.06178 -31.8866 197.349 21.0131 -13 14 1 0 1
22.343 31.4602 6500 35.1097 -16.0549 196.238 24.8251 -13 14 1 0 1
21.427 -28.2771 7500 4.46667 10.5503 199.672 28.6204 -13 14 1 0 1
-54.7163 12.5867 8500 16.6976 43.096 194.587 32.4278 -13 14 1 0 1
66.5344 7.99326 9500 -4.65261 37.0665 196.48 36.2581 -13 14 1 0 1
-51.2778 -25.3165 10500 -26.1737 38.6951 194.468 40.0893 -13 14 1 0 1
15.9707 32.7791 11500 -7.11683 10.381 199.604 43.898 -13 14 1 0 1
27.4545 -25.5373 12500 -30.6283 -22.8071 196.321 47.6932 -13 14 1 0 1
-58.8303 7.25052 13500 2.02073 -31.7116 197.46 51.5039 -13 14 1 0 1
64.8435 13.153 14500 10.9124 -49.9966 193.342 55.3362 -13 14 1 0 1
-47.276 -28.8265 15500 8.72973 -27.5302 197.904 59.1653 -13 14 1 0 1
8.46032 32.8211 16500 36.5867 -4.31181 196.578 62.9709 -13 14 1 0 1
34.2922 -21.8317 17500 1.72923 16.8697 199.28 66.7665 -13 14 1 0 1
-61.3962 0.905703 18500 5.51113 48.0331 194.068 70.5806 -13 14 1 0 1
56.384 25.156 19500 -15.7099 32.9688 196.637 74.4119 -13 14 1 0 1
-50.0365 -36.9223 500 -23.8217 37.8655 194.933 1.9219 -13 15 1 0 1
60.5407 35.5769 1500 -20.1846 41.6841 194.564 5.76215 -13 15 1 0 1
-38.7069 -22.4033 2500 -25.9556 19.286 197.369 9.58671 -13 15 1 0 1
-0.199134 -0.0260972 3500 14.3187 7.8495 199.332 13.3765 -13 15 1 0 1
39.6022 21.4885 4500 3.11808 -32.2618 197.356 17.1665 -13 15 1 0 1
-60.6333 -33.7369 5500 25.9227 -38.3107 194.577 20.9909 -13 15 1 0 1
58.5358 32.6697 6500 26.651 -36.1435 194.893 24.833 -13 15 1 0 1
-33.8862 -18.3818 7500 0.0445201 -28.9242 197.897 28.6513 -13 15 1 0 1
-7.26636 -3.90518 8500 11.7223 12.6222 199.257 32.4378 -13 15 1 0 1
44.3752 24.7998 9500 -26.3904 23.7791 196.82 36.2322 -13 15 1 0 1
-62.119 -33.9671 10500 -20.4492 42.4806 194.364 40.062 -13 15 1 0 1
56.3 30.6118 11500 -14.0063 40.7811 195.297 43.9028 -13 15 1 0 1
-27.556 -15.4939 12500 -23.0312 11.0369 198.363 47.7148 -13 15 1 0 1
-14.2532 -7.85918 13500 19.1386 -1.6271 199.076 51.4992 -13 15 1 0 1
49.1999 26.6547 14500 8.78076 -37.4276 196.27 55.299 -13 15 1 0 1
-62.4653 -34.7265 15500 23.8358 -41.1306 194.268 59.1334 -13 15 1 0 1
52.6774 29.9266 16500 27.363 -30.6388 195.736 62.9718 -13 15 1 0 1
-20.9692 -11.828 17500 -5.6583 -21.4166 198.77 66.7776 -13 15 1 0 1
-20.8394 -12.1032 18500 5.11883 21.2321 198.804 70.5611 -13 15 1 0 1
45.0807 34.1455 19500 -33.9239 25.1058 195.496 74.3669 -13 15 1 0 1
34.5124 -81.8699 500 -64.6211 -23.4277 187.817 1.9757 -13 16 1 0 1
-40.4853 96.4471 1500 -60.9022 -24.5326 188.916 5.899 -13 16 1 0 1
42.0353 -77.5048 2500 -51.2709 -38.9611 189.35 9.81564 -13 16 1 0 1
-33.4231 40.0603 3500 -31.3334 -4.23839 197.485 13.6717 -13 16 1 0 1
12.7384 17.735 4500 20.2995 -28.1352 196.968 17.4726 -13 16 1 0 1
13.8957 -67.2378 5500 35.9174 22.496 195.458 21.288 -13 16 1 0 1
-31.6787 90.715 6500 66.8758 16.4208 187.771 25.1697 -13 16 1 0 1
43.7859 -93.5222 7500 59.8595 26.387 188.999 29.0965 -13 16 1 0 1
-46.7041 74.9547 8500 48.7732 41.9208 189.377 33.0119 -13 16 1 0 1
35.6908 -37.2359 9500 30.7202 6.00451 197.535 36.8675 -13 16 1 0 1
-11.1945 -19.184 10500 -22.5632 26.4492 196.955 40.668 -13 16 1 0 1
-18.8416 66.4451 11500 -34.529 -25.0848 195.393 44.484 -13 16 1 0 1
38.195 -88.4815 12500 -65.6545 -21.2813 187.714 48.3665 -13 16 1 0 1
-50.4584 90.0952 13500 -57.8283 -30.6372 188.99 52.2938 -13 16 1 0 1
52.0569 -71.3124 14500 -45.5074 -45.3917 189.39 56.2092 -13 16 1 0 1
-38.2092 34.1592 15500 -30.0304 -8.14769 197.565 60.0644 -13 16 1 0 1
9.51476 20.2908 16500 24.7144 -24.4535 196.955 63.8648 -13 16 1 0 1
24.4422 -64.5646 17500 32.3274 28.086 195.362 67.681 -13 16 1 0 1
-47.7651 85.3178 18500 63.0701 28.4714 187.647 71.5644 -13 16 1 0 1
63.4619 -72.1314 19500 47.5829 44.7205 189.04 75.4877 -13 16 1 0 1
-51.9388 -31.8323 500 -12.0723 53.6116 192.302 1.93558 -13 17 1 0 1
86.2505 66.7397 1500 -51.2619 46.2276 187.71 5.83325 -13 17 1 0 1
-98.4813 -81.4338 2500 -51.1672 75.5727 177.963 9.8351 -13 17 1 0 1
108.118 105.517 3500 -80.583 61.1908 172.517 13.9397 -13 17 1 0 1
-150.702 -106.728 4500 -23.4052 145.077 135.664 18.3481 -13 17 1 0 1
39.8081 -26.6605 500 -14.5746 -46.8921 193.878 1.93494 -13 18 1 0 1
