#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
0.789668 7.93274 3000 24.7686 -2.54853 198.444 11.392 -13 41 1 0 1
0.548305 18.4295 4000 10.2831 -16.8248 199.026 15.1925 -13 41 1 0 1
-26.575 4.12941 5000 5.20518 6.67082 199.821 18.9892 -13 41 1 0 1
-11.0166 21.1249 6000 2.30512 13.6037 199.523 22.7643 -13 41 1 0 1
-10.5874 -6.36716 7000 -22.8162 5.02723 198.631 26.5705 -13 41 1 0 1
-4.68357 -10.048 8000 -9.55266 21.9151 198.566 30.3746 -13 41 1 0 1
21.843 -6.61682 9000 -14.3329 -4.74656 199.429 34.183 -13 41 1 0 1
9.29034 -25.5733 10000 -6.02429 -4.79044 199.852 37.9589 -13 41 1 0 1
19.2632 4.09812 11000 17.4111 -6.6023 199.131 41.7538 -13 41 1 0 1
8.19896 0.55697 12000 7.49109 -23.6749 198.452 45.5527 -13 41 1 0 1
-13.8419 7.98051 13000 21.0675 2.19565 198.875 49.3701 -13 41 1 0 1
-6.1406 25.5367 14000 8.90374 -4.71322 199.746 53.1551 -13 41 1 0 1
-25.3225 -1.38756 15000 -9.23927 7.32736 199.652 56.9443 -13 41 1 0 1
-10.8164 9.05246 16000 -4.30597 21.9267 198.748 60.7322 -13 41 1 0 1
4.34115 -8.17518 17000 -24.4781 0.373153 198.496 64.5507 -13 41 1 0 1
2.22369 -20.9218 18000 -10.8078 13.1934 199.271 68.3471 -13 41 1 0 1
27.9957 0.396573 19000 0.0617015 -6.60883 199.891 72.1397 -13 41 1 0 1
-34.8489 13.3126 1000 -12.6484 -5.53351 199.523 3.77555 -13 42 1 0 1
6.80037 21.5707 2000 -8.60761 29.0396 197.693 7.6034 -13 42 1 0 1
3.37532 9.99859 3000 -34.0525 13.1551 196.64 11.4396 -13 42 1 0 1
10.3848 -17.8662 4000 3.41521 31.1534 197.529 15.3081 -13 42 1 0 1
34.2479 -9.00344 5000 -9.02121 13.6061 199.333 19.1108 -13 42 1 0 1
-1.98123 -36.479 6000 10.015 -9.91421 199.503 22.9159 -13 42 1 0 1
16.0049 -16.3327 7000 29.1518 -5.68922 197.782 26.713 -13 42 1 0 1
-10.3963 -2.93688 8000 2.05433 -36.4556 196.639 30.578 -13 42 1 0 1
-20.905 -0.704702 9000 26.4638 -17.5426 197.464 34.4175 -13 42 1 0 1
-4.62069 34.1871 10000 -9.33665 -14.2514 199.273 38.2513 -13 42 1 0 1
-32.0561 17.418 11000 -12.3776 -5.28725 199.547 42.0275 -13 42 1 0 1
8.36711 23.0397 12000 -6.3859 28.4544 197.862 45.8523 -13 42 1 0 1
2.84668 10.3007 13000 -33.0846 15.3331 196.648 49.6863 -13 42 1 0 1
9.34163 -16.7971 14000 5.25397 31.7771 197.389 53.5564 -13 42 1 0 1
32.9653 -10.6398 15000 -9.74575 14.8339 199.211 57.3627 -13 42 1 0 1
-3.87223 -36.8874 16000 9.54733 -8.66215 199.584 61.1684 -13 42 1 0 1
16.3137 -17.6823 17000 27.8545 -6.55758 197.942 64.9622 -13 42 1 0 1
-10.4809 -4.73325 18000 0.655821 -36.5293 196.635 68.8249 -13 42 1 0 1
-21.8165 -0.0966943 19000 26.5728 -17.8986 197.417 72.6659 -13 42 1 0 1
-15.1245 7.34581 1000 -16.8387 -14.4823 198.763 3.78875 -13 43 1 0 1
15.3361 5.33552 2000 -14.7178 17.4742 198.691 7.61093 -13 43 1 0 1
16.4165 16.883 3000 -16.079 4.59169 199.3 11.3989 -13 43 1 0 1
18.38 -18.1572 4000 11.1975 7.82803 199.533 15.2017 -13 43 1 0 1
20.1048 -2.52779 5000 11.8852 15.7868 199.021 18.9821 -13 43 1 0 1
-7.90494 -12.388 6000 18.651 -14.719 198.584 22.8015 -13 43 1 0 1
-8.40623 -17.2027 7000 20.8983 1.43213 198.9 26.5964 -13 43 1 0 1
-21.4852 13.1957 8000 -3.60355 -13.9525 199.48 30.4053 -13 43 1 0 1
-23.9786 -4.36542 9000 -3.43199 -15.1112 199.399 34.1813 -13 43 1 0 1
-0.462234 17.7009 10000 -19.8708 9.41896 198.787 37.9928 -13 43 1 0 1
-0.999193 15.2036 11000 -22.3582 -7.16754 198.617 41.7887 -13 43 1 0 1
20.8945 -5.81605 12000 -4.48273 17.8714 199.149 45.606 -13 43 1 0 1
23.7594 10.5912 13000 -5.75581 12.0504 199.554 49.3844 -13 43 1 0 1
8.80678 -20.5039 14000 17.9799 -2.42813 199.175 53.1885 -13 43 1 0 1
10.3036 -11.1666 15000 20.1923 11.7998 198.628 56.9791 -13 43 1 0 1
-16.863 -2.52254 16000 11.7163 -18.8502 198.765 60.8013 -13 43 1 0 1
-19.3556 -14.9606 17000 14.0701 -7.09845 199.378 64.5873 -13 43 1 0 1
-16.2792 19.5905 18000 -13.2478 -5.52669 199.484 68.3896 -13 43 1 0 1
-17.9353 5.64432 19000 -13.773 -15.3493 198.934 72.1718 -13 43 1 0 1
9.36024 -10.0197 1000 12.5873 3.99783 199.563 3.77668 -13 44 1 0 1
-11.1217 -0.619087 2000 2.75951 -14.7956 199.433 7.56992 -13 44 1 0 1
-13.6142 -5.46299 3000 8.85579 -8.67309 199.616 11.3497 -13 44 1 0 1
-4.37521 16.4091 4000 -9.45427 -2.60214 199.759 15.1375 -13 44 1 0 1
-11.5963 9.11257 5000 -10.788 -5.88906 199.622 18.9128 -13 44 1 0 1
9.89158 5.31602 6000 -5.12747 14.0879 199.437 22.7049 -13 44 1 0 1
10.3589 7.81983 7000 -11.8551 7.13768 199.521 26.4859 -13 44 1 0 1
7.13808 -14.8913 8000 8.01939 6.61056 199.73 30.2754 -13 44 1 0 1
14.5659 -6.97114 9000 7.41075 7.89207 199.707 34.0499 -13 44 1 0 1
-7.91091 -9.53489 10000 7.32478 -12.2346 199.491 37.8401 -13 44 1 0 1
-6.23958 -9.72766 11000 13.9376 -4.96028 199.452 41.6213 -13 44 1 0 1
-9.36346 12.1133 12000 -5.9404 -10.1106 199.656 45.4127 -13 44 1 0 1
-16.3726 4.21042 13000 -3.41038 -9.30137 199.754 49.1876 -13 44 1 0 1
5.28507 13.0375 14000 -8.98912 9.37305 199.578 52.976 -13 44 1 0 1
1.62135 10.9202 15000 -14.914 2.34153 199.429 56.7563 -13 44 1 0 1
10.8529 -8.27397 16000 3.35071 12.8188 199.561 60.5494 -13 44 1 0 1
16.8605 -1.05075 17000 -0.938341 9.96812 199.749 64.3256 -13 44 1 0 1
-1.8009 -15.5611 18000 10.1273 -5.5881 199.665 68.1128 -13 44 1 0 1
2.79575 -11.3978 19000 14.5342 1.21942 199.467 71.8915 -13 44 1 0 1
37.2088 -5.02464 1000 15.0296 -0.869108 199.433 3.78427 -13 45 1 0 1
3.27371 -17.5636 2000 9.71044 -31.9554 197.192 7.60793 -13 45 1 0 1
-2.19572 -1.34028 3000 37.6088 -7.71874 196.28 11.4676 -13 45 1 0 1
-6.91632 21.2095 4000 6.63191 -30.0144 197.624 15.3273 -13 45 1 0 1
-37.407 6.03163 5000 10.5272 -3.48852 199.692 19.136 -13 45 1 0 1
-7.51128 35.8853 6000 -4.63496 13.1871 199.511 22.9239 -13 45 1 0 1
-19.0468 5.46993 7000 -31.8652 5.61766 197.365 26.7386 -13 45 1 0 1
1.77989 0.0779328 8000 -9.64342 37.2666 196.261 30.6018 -13 45 1 0 1
20.7515 -2.7932 9000 -30.8733 7.39452 197.464 34.4585 -13 45 1 0 1
8.6311 -36.0779 10000 -1.2118 12.8185 199.585 38.2759 -13 45 1 0 1
36.6274 -7.48452 11000 12.1993 -0.661985 199.626 42.0587 -13 45 1 0 1
3.59991 -21.2243 12000 8.30907 -30.2627 197.522 45.8748 -13 45 1 0 1
0.510699 -1.89498 13000 37.5677 -8.38019 196.261 49.7307 -13 45 1 0 1
-6.00216 18.2247 14000 6.82476 -32.0078 197.304 53.5947 -13 45 1 0 1
-35.8794 6.16305 15000 13.9967 -4.29939 199.463 57.4108 -13 45 1 0 1
-7.57272 37.4172 16000 -3.79015 9.71086 199.728 61.199 -13 45 1 0 1
-21.7814 5.99019 17000 -29.8553 5.0973 197.693 65.0062 -13 45 1 0 1
0.815156 3.73558 18000 -10.0305 37.2066 196.253 68.8649 -13 45 1 0 1
20.5042 -1.78413 19000 -32.2339 6.42147 197.281 72.7254 -13 45 1 0 1
23.9982 14.4289 1000 32.8422 8.29712 197.11 3.83832 -13 46 1 0 1
6.47522 2.03732 2000 30.9857 -30.6679 195.191 7.70826 -13 46 1 0 1
-14.9909 1.0018 3000 37.4623 14.9424 195.891 11.6132 -13 46 1 0 1
-21.6066 27.2864 4000 20.8477 -14.1888 198.404 15.4557 -13 46 1 0 1
-40.7185 -15.75 5000 -3.10306 5.23678 199.907 19.2639 -13 46 1 0 1
-25.8381 20.1495 6000 -15.1779 21.9621 198.21 23.0548 -13 46 1 0 1
-11.128 -9.89458 7000 -39.3128 -11.4741 195.762 26.9218 -13 46 1 0 1
0.816578 -8.81222 8000 -32.3529 28.5488 195.29 30.8069 -13 46 1 0 1
25.4668 4.39968 9000 -29.6405 -15.3866 197.192 34.6937 -13 46 1 0 1
28.7275 -30.5866 10000 -12.0047 3.66886 199.606 38.5026 -13 46 1 0 1
36.0064 17.6049 11000 16.8858 0.989287 199.283 42.3028 -13 46 1 0 1
19.5586 -10.6481 12000 24.4238 -26.6689 196.703 46.1226 -13 46 1 0 1
0.65384 6.66134 13000 40.8804 15.3032 195.178 50.0175 -13 46 1 0 1
-9.49494 15.5282 14000 31.3265 -23.675 196.107 53.8994 -13 46 1 0 1
-34.1468 -11.2905 15000 18.2533 13.6963 198.694 57.7554 -13 46 1 0 1
-32.5161 28.6594 16000 0.994321 7.15416 199.87 61.5402 -13 46 1 0 1
-26.5776 -16.6911 17000 -27.7885 -7.63567 197.913 65.3557 -13 46 1 0 1
-12.3734 2.44286 18000 -31.7722 27.362 195.555 69.2088 -13 46 1 0 1
12.1726 -0.52595 19000 -36.7848 -19.774 195.591 73.1151 -13 46 1 0 1
-5.9934 11.2012 1000 0.525437 17.5409 199.229 3.79247 -13 47 1 0 1
-6.94412 2.28363 2000 16.9382 10.0554 199.028 7.5856 -13 47 1 0 1
-2.26217 -17.6207 3000 -4.63145 11.9328 199.59 11.3816 -13 47 1 0 1
-19.8458 -10.2481 4000 -3.154 3.83967 199.938 15.1572 -13 47 1 0 1
4.73481 -15.7853 5000 -2.64423 -14.0789 199.486 18.9422 -13 47 1 0 1
0.519173 -5.77167 6000 -17.9949 -8.57586 199.004 22.7319 -13 47 1 0 1
3.80495 12.4255 7000 3.67711 -16.4336 199.29 26.5324 -13 47 1 0 1
19.9517 8.32859 8000 -2.72181 -6.56093 199.874 30.3129 -13 47 1 0 1
-3.658 19.9963 9000 3.79449 8.84641 199.768 34.095 -13 47 1 0 1
5.67051 8.46583 10000 17.1672 6.53511 199.155 37.8788 -13 47 1 0 1
-4.86934 -6.10654 11000 -2.48337 19.1641 199.064 41.6803 -13 47 1 0 1
-17.8286 -5.62066 12000 8.19339 8.66141 199.644 45.467 -13 47 1 0 1
2.25915 -22.1342 13000 -4.61836 -2.69056 199.929 49.2501 -13 47 1 0 1
-11.3761 -10.4067 14000 -14.6056 -3.84586 199.429 53.028 -13 47 1 0 1
5.47308 -0.685586 15000 1.14635 -19.9693 198.997 56.8267 -13 47 1 0 1
13.8806 2.38642 16000 -12.734 -9.98815 199.344 60.6183 -13 47 1 0 1
-0.742898 21.9273 17000 5.04267 -3.73406 199.902 64.4059 -13 47 1 0 1
15.9542 11.5742 18000 10.5135 0.918136 199.721 68.1802 -13 47 1 0 1
-6.13783 5.91516 19000 -0.879514 18.3289 199.156 71.973 -13 47 1 0 1
17.7997 4.31607 1000 12.7382 -27.6466 197.67 3.86126 -13 48 1 0 1
23.1039 4.93057 2000 -9.46508 -25.5478 198.136 7.67236 -13 48 1 0 1
-6.96894 30.2142 3000 18.4741 -2.21396 199.133 11.5046 -13 48 1 0 1
14.959 27.0294 4000 18.5213 -2.77365 199.121 15.2825 -13 48 1 0 1
-20.9251 10.3154 5000 -2.41865 27.0809 198.143 19.1149 -13 48 1 0 1
-14.8612 9.60356 6000 19.0422 24.1575 197.62 22.9261 -13 48 1 0 1
-4.66548 -23.1949 7000 -19.8967 17.1994 198.263 26.7773 -13 48 1 0 1
-23.2613 -21.753 8000 -7.53527 16.2425 199.197 30.5659 -13 48 1 0 1
19.8634 -23.4909 9000 -8.01497 -17.7948 199.045 34.3849 -13 48 1 0 1
3.28637 -21.361 10000 -22.8953 -16.0084 198.039 38.1786 -13 48 1 0 1
14.4561 10.2771 11000 15.7638 -26.2879 197.637 42.0325 -13 48 1 0 1
23.5112 9.61635 12000 -4.73627 -24.9767 198.378 45.8404 -13 48 1 0 1
-12.3932 29.4688 13000 17.0384 3.20446 199.247 49.668 -13 48 1 0 1
9.58258 27.9665 14000 20.2515 2.57998 198.955 53.4465 -13 48 1 0 1
-20.9143 4.59363 15000 -7.49425 27.5631 197.95 57.2839 -13 48 1 0 1
-17.6408 4.81059 16000 14.6838 26.7005 197.665 61.0971 -13 48 1 0 1
0.880275 -25.7576 17000 -21.421 11.8679 198.495 64.9446 -13 48 1 0 1
-19.2537 -25.8196 18000 -11.8407 12.0826 199.283 68.7289 -13 48 1 0 1
24.388 -16.1086 19000 -1.76523 -20.4713 198.942 72.5486 -13 48 1 0 1
-9.98859 -4.83675 1000 -6.73715 10.9089 199.589 3.79052 -13 49 1 0 1
-12.1696 -2.89003 2000 0.909963 11.7241 199.654 7.56862 -13 49 1 0 1
5.68956 -13.3467 3000 -9.1882 -3.00304 199.766 11.3546 -13 49 1 0 1
-2.68132 -13.3325 4000 -10.5922 -0.617412 199.718 15.1294 -13 49 1 0 1
11.1086 1.42743 5000 3.8129 -12.0686 199.599 18.9168 -13 49 1 0 1
11.4804 -1.06121 6000 -3.92132 -11.7912 199.614 22.6953 -13 49 1 0 1
-2.67954 13.7057 7000 10.2362 -0.299523 199.738 26.4823 -13 49 1 0 1
5.83283 13.0774 8000 9.51917 -2.57498 199.757 30.2569 -13 49 1 0 1
-11.8456 2.21621 9000 -1.08857 11.9816 199.638 34.0433 -13 49 1 0 1
-9.9103 4.55252 10000 6.44509 11.1198 199.587 37.8216 -13 49 1 0 1
-0.473897 -13.091 11000 -10.5366 3.50024 199.692 41.6096 -13 49 1 0 1
-8.48332 -11.8731 12000 -7.79534 5.54344 199.771 45.3847 -13 49 1 0 1
11.7758 -5.67216 13000 -1.68476 -11.0466 199.688 49.1702 -13 49 1 0 1
7.66904 -7.69887 14000 -8.48169 -9.68426 199.585 52.9478 -13 49 1 0 1
3.54834 11.5597 15000 10.1095 -6.41357 199.641 56.7365 -13 49 1 0 1
10.4782 9.83374 16000 5.55289 -8.10578 199.759 60.5124 -13 49 1 0 1
-10.9831 8.61949 17000 4.27744 9.34032 199.736 64.2975 -13 49 1 0 1
-4.88427 10.3347 18000 9.81448 7.72586 199.61 68.0741 -13 49 1 0 1
-5.33194 -10.3638 19000 -9.12715 8.02887 199.63 71.8629 -13 49 1 0 1
6.81224 32.644 1000 20.4957 12.9288 198.526 3.83154 -13 50 1 0 1
10.7056 14.3362 2000 34.177 -6.85843 196.939 7.64683 -13 50 1 0 1
-16.7395 1.19731 3000 14.0265 32.5894 196.828 11.5275 -13 50 1 0 1
-27.1125 11.9598 4000 24.7406 9.84063 198.22 15.348 -13 50 1 0 1
-18.5264 -32.3258 5000 -11.8754 9.65055 199.414 19.1767 -13 50 1 0 1
-30.961 -7.61151 6000 -18.4529 13.6248 198.68 22.9563 -13 50 1 0 1
5.95949 -19.5905 7000 -20.4666 -27.0084 197.108 26.8101 -13 50 1 0 1
6.99617 -15.2135 8000 -35.7987 -2.49258 196.754 30.6462 -13 50 1 0 1
21.0417 16.946 9000 -1.58455 -27.9759 198.027 34.5135 -13 50 1 0 1
37.0372 -2.63802 10000 -6.07012 -14.7353 199.364 38.3027 -13 50 1 0 1
6.62175 33.283 11000 18.8806 10.046 198.853 42.1234 -13 50 1 0 1
14.6393 14.6588 12000 32.5521 -5.76602 197.249 45.9298 -13 50 1 0 1
-15.2448 3.60453 13000 12.8889 33.8332 196.696 49.8084 -13 50 1 0 1
-24.3773 10.6708 14000 27.1763 11.1439 197.831 53.6357 -13 50 1 0 1
-16.74 -32.1764 15000 -10.5994 13.1677 199.284 57.4715 -13 50 1 0 1
-33.0828 -9.02539 16000 -15.1754 12.8225 199.011 61.2485 -13 50 1 0 1
6.04238 -22.3894 17000 -17.9472 -26.4403 197.431 65.0935 -13 50 1 0 1
3.66752 -15.0231 18000 -36.0643 -5.15018 196.654 68.9264 -13 50 1 0 1
18.3437 18.2488 19000 0.394674 -29.6238 197.794 72.7996 -13 50 1 0 1
11.2581 -7.0208 1000 -21.4075 1.36429 198.846 3.82151 -13 51 1 0 1
3.1429 -25.9525 2000 -6.08164 7.42542 199.77 7.60903 -13 51 1 0 1
25.6964 -3.90197 3000 7.67442 -6.33929 199.752 11.394 -13 51 1 0 1
6.9412 -12.0228 4000 1.66343 -21.9171 198.789 15.1825 -13 51 1 0 1
-2.52077 5.95629 5000 24.3311 -5.16449 198.447 18.9985 -13 51 1 0 1
-0.094941 20.553 6000 6.49872 -16.0214 199.251 22.7984 -13 51 1 0 1
-26.9268 6.32609 7000 2.02916 4.42784 199.941 26.5879 -13 51 1 0 1
-7.11908 20.4873 8000 0.939325 15.8304 199.37 30.3659 -13 51 1 0 1
-7.25331 -3.51669 9000 -23.5721 6.73953 198.492 34.1735 -13 51 1 0 1
-2.4813 -12.2983 10000 -6.3057 21.9376 198.693 37.9802 -13 51 1 0 1
23.6833 -7.66677 11000 -11.4076 -1.87845 199.666 41.7811 -13 51 1 0 1
6.23479 -25.9342 12000 -3.35505 -7.21362 199.842 45.5564 -13 51 1 0 1
16.2875 0.757931 13000 19.3951 -7.21114 198.927 49.3517 -13 51 1 0 1
4.79495 2.66146 14000 5.29659 -24.5608 198.416 53.1563 -13 51 1 0 1
-16.7647 7.748 15000 18.9249 -0.8728 199.101 56.9686 -13 51 1 0 1
-4.50992 27.0242 16000 5.29884 -2.57686 199.913 60.7506 -13 51 1 0 1
-23.3328 1.82008 17000 -12.2572 6.58529 199.515 64.5369 -13 51 1 0 1
-6.78657 7.51957 18000 -3.85698 23.6359 198.561 68.3316 -13 51 1 0 1
9.83022 -6.5639 19000 -23.006 2.16868 198.661 72.1485 -13 51 1 0 1
-23.665 18.7151 1000 -0.134121 21.4196 198.85 3.82255 -13 52 1 0 1
-8.23328 15.2971 2000 19.642 23.0211 197.697 7.62555 -13 52 1 0 1
-8.10345 -15.2418 3000 -20.0211 22.7013 197.696 11.4809 -13 52 1 0 1
-21.9823 -17.7711 4000 -0.248016 22.0666 198.779 15.2847 -13 52 1 0 1
18.9334 -27.2513 5000 -11.654 -9.06645 199.454 19.1018 -13 52 1 0 1
-3.75371 -26.4663 6000 -20.0388 -11.0355 198.687 22.8831 -13 52 1 0 1
17.2618 1.49583 7000 14.1875 -27.0877 197.649 26.726 -13 52 1 0 1
18.6631 3.41481 8000 -9.81864 -27.9975 197.787 30.5435 -13 52 1 0 1
-8.91085 27.264 9000 19.8838 -5.98956 198.919 34.3814 -13 52 1 0 1
14.546 29.5611 10000 14.3356 -4.47113 199.435 38.1599 -13 52 1 0 1
-23.0127 12.6486 11000 -4.42824 23.6841 198.543 41.9805 -13 52 1 0 1
-11.4203 11.4256 12000 16.6801 26.1045 197.586 45.7888 -13 52 1 0 1
-3.47274 -19.0717 13000 -22.2707 18.5387 197.89 49.6433 -13 52 1 0 1
-20.018 -22.7271 14000 -4.88339 18.8784 199.047 53.4409 -13 52 1 0 1
22.8145 -23.5868 15000 -7.56963 -13.5983 199.394 57.2551 -13 52 1 0 1
1.59061 -24.1754 16000 -19.122 -16.567 198.393 61.0413 -13 52 1 0 1
14.3561 7.00406 17000 18.6874 -24.9415 197.557 64.8895 -13 52 1 0 1
18.9453 9.02263 18000 -4.43966 -27.8348 198.004 68.7052 -13 52 1 0 1
-17.8193 26.5878 19000 17.3115 0.635163 199.248 72.5364 -13 52 1 0 1
34.9958 -3.38247 1000 17.3668 9.63454 199.011 3.77737 -13 53 1 0 1
-2.42525 -18.2283 2000 18.9433 -28.9611 196.983 7.62355 -13 53 1 0 1
-5.62906 -10.7482 3000 37.4147 -2.62663 196.452 11.4705 -13 53 1 0 1
-17.4929 18.5308 4000 4.70269 -28.7882 197.861 15.3385 -13 53 1 0 1
-38.2189 -1.45999 5000 7.66685 -10.6027 199.572 19.1325 -13 53 1 0 1
-8.34116 34.3451 6000 -14.8992 11.4033 199.118 22.941 -13 53 1 0 1
-16.3364 10.9968 7000 -33.2537 -3.12866 197.191 26.7501 -13 53 1 0 1
10.7939 2.63337 8000 -13.556 35.2894 196.395 30.6278 -13 53 1 0 1
23.497 7.13958 9000 -29.4064 8.8114 197.63 34.4672 -13 53 1 0 1
15.6702 -33.5852 10000 6.10544 13.5094 199.45 38.2978 -13 53 1 0 1
35.2806 -7.17031 11000 14.1379 8.94186 199.299 42.0739 -13 53 1 0 1
-1.82232 -22.642 12000 16.199 -27.7183 197.406 45.9096 -13 53 1 0 1
-2.08082 -10.8238 13000 37.6128 -4.56687 196.378 49.7522 -13 53 1 0 1
-15.2993 15.1219 14000 4.61638 -31.834 197.396 53.6273 -13 53 1 0 1
-36.5499 -0.15631 15000 12.3479 -11.3711 199.294 57.4313 -13 53 1 0 1
-7.87649 36.7031 16000 -12.9367 7.22646 199.45 61.2391 -13 53 1 0 1
-20.0578 11.9936 17000 -30.5715 -2.52909 197.633 65.0378 -13 53 1 0 1
9.13416 7.14476 18000 -12.8142 35.7323 196.364 68.9096 -13 53 1 0 1
21.8144 7.34969 19000 -31.6423 8.8639 197.282 72.7549 -13 53 1 0 1
-58.9948 7.98947 1000 -39.787 -22.4311 194.715 3.80914 -13 54 1 0 1
-34.2951 58.4748 2000 -58.4256 50.4722 184.497 7.95878 -13 54 1 0 1
-213.63 65.214 3000 -125.47 30.6245 152.707 12.6533 -13 54 1 0 1
-31.8465 -8.25658 1000 22.4173 -27.1219 196.88 3.84732 -13 55 1 0 1
-7.9746 38.7926 2000 -24.987 -11.5569 198.096 7.73516 -13 55 1 0 1
-30.1172 25.6411 3000 -22.4341 -16.2653 198.071 11.5231 -13 55 1 0 1
19.835 26.4418 4000 -15.415 33.2091 196.62 15.4138 -13 55 1 0 1
7.55199 23.9172 5000 -38.9744 17.8319 195.354 19.2569 -13 55 1 0 1
23.2432 -9.18217 6000 11.1957 41.4698 195.333 23.2019 -13 55 1 0 1
32.8792 -1.52377 7000 -15.9232 33.1975 196.582 27.0457 -13 55 1 0 1
0.961914 -39.3003 8000 26.9703 7.40988 198.035 30.9374 -13 55 1 0 1
25.0313 -30.9377 9000 24.3862 12.491 198.114 34.7255 -13 55 1 0 1
-24.4703 -23.0845 10000 9.27087 -34.8603 196.72 38.6141 -13 55 1 0 1
-11.3516 -22.5636 11000 34.9744 -24.3996 195.401 42.4554 -13 55 1 0 1
-21.4514 12.5583 12000 -18.482 -38.9258 195.303 46.4 -13 55 1 0 1
-31.6779 6.96885 13000 10.1015 -35.8938 196.493 50.2455 -13 55 1 0 1
5.64636 38.5355 14000 -28.1821 -3.34471 197.976 54.1391 -13 55 1 0 1
-19.4821 34.9853 15000 -25.6325 -8.74351 198.158 57.9274 -13 55 1 0 1
28.3323 19.1006 16000 -3.3523 35.4216 196.81 61.8142 -13 55 1 0 1
14.8763 20.6651 17000 -30.1866 29.7806 195.453 65.6536 -13 55 1 0 1
19.7935 -14.6344 18000 24.6373 35.8001 195.221 69.5982 -13 55 1 0 1
31.2396 -12.9576 19000 -5.45068 37.0174 196.469 73.4457 -13 55 1 0 1
-14.8822 -19.0406 1000 -34.7242 -12.955 196.536 3.86655 -13 56 1 0 1
-4.03142 -10.2138 2000 -35.2554 24.5474 195.332 7.7345 -13 56 1 0 1
21.6004 0.450963 3000 -29.3759 -21.8571 196.62 11.6359 -13 56 1 0 1
28.049 -26.8202 4000 -19.8498 2.60751 198.995 15.4532 -13 56 1 0 1
35.02 22.894 5000 12.8831 -4.6857 199.53 19.2661 -13 56 1 0 1
26.4447 -8.15782 6000 21.2212 -23.8814 197.432 23.0653 -13 56 1 0 1
2.2986 13.2667 7000 37.7068 18.3453 195.555 26.9533 -13 56 1 0 1
-5.11647 15.5002 8000 35.8964 -19.1563 195.817 30.8266 -13 56 1 0 1
-29.9934 -9.55302 9000 18.673 21.2193 197.993 34.7035 -13 56 1 0 1
